"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"dcm_heart","ssGSEA","sctransform","tgfb_signaling","fibroblast of cardiac tissue",0.48891265396469,0.238148691017364,0.329414122507931,0.31122054640718,"UP","UP",TRUE,52,18
"dcm_heart","ssGSEA","sctransform","tgfb_signaling","endothelial cell",0.000182280332716985,1.17642514757253,0.29255651936561,0.210469608723077,"UP","UP",TRUE,52,18
"dcm_heart","ssGSEA","sctransform","tgfb_signaling","myeloid cell",0.169638561958731,0.501665502129602,0.220756426248307,0.179761137115744,"UP","UP",TRUE,51,18
"dcm_heart","ssGSEA","sctransform","tgfb_signaling","unknown",0.000118171612348251,1.29253755557319,0.26600324880018,0.0741838499242838,"UP","UP",TRUE,52,18
"dcm_heart","ssGSEA","sctransform","tgfb_signaling","lymphocyte",0.756125109464916,0.0128210188312103,0.221008626932447,0.220251224929363,"UP","UP",TRUE,46,16
"dcm_heart","ssGSEA","sctransform","tgfb_signaling","cardiac neuron",0.0386906473585414,0.645235077342064,0.20294750716753,0.160167159597695,"UP","UP",TRUE,40,18
"dcm_heart","ssGSEA","sctransform","tgfb_signaling","mast cell",0.177777777777778,-1.2536005657471,0.0430567114659026,0.0870400340092247,"UP","DOWN",FALSE,2,8
"dcm_heart","ssGSEA","sctransform","tgfb_signaling","adipocyte",0.352681374353201,0.807297577739459,0.175603797614403,0.104078892764452,"UP","UP",TRUE,10,10
"dcm_heart","ssGSEA","sctransform","oxidative_stress","cardiac muscle cell",0.0177042418296414,0.566222731826844,-0.0467053718013251,-0.105992414194923,"UP","UP",TRUE,52,18
"dcm_heart","ssGSEA","sctransform","oxidative_stress","mural cell",0.0014156387477962,-0.946805433240143,0.127615902996498,0.225347636741207,"UP","DOWN",FALSE,52,18
"dcm_heart","ssGSEA","sctransform","oxidative_stress","fibroblast of cardiac tissue",6.39602112064604e-05,-1.30810909321412,0.248370145401452,0.357230044938235,"UP","DOWN",FALSE,52,18
"dcm_heart","ssGSEA","sctransform","oxidative_stress","endothelial cell",2.1090845137164e-05,-1.3370206293888,0.150186631354742,0.273919587987405,"UP","DOWN",FALSE,52,18
"dcm_heart","ssGSEA","sctransform","oxidative_stress","myeloid cell",0.053156813552292,-0.550893391882666,0.189151175637626,0.231683077756811,"UP","DOWN",FALSE,51,18
"dcm_heart","ssGSEA","sctransform","oxidative_stress","unknown",0.134055671568341,0.435055351273144,0.264995119109184,0.219300896806833,"UP","UP",TRUE,52,18
"dcm_heart","ssGSEA","sctransform","oxidative_stress","lymphocyte",0.302691094678173,-0.358393744838096,0.211019679761053,0.242371526496881,"UP","DOWN",FALSE,46,16
"dcm_heart","ssGSEA","sctransform","oxidative_stress","cardiac neuron",0.00394782886039927,-0.889115728752061,0.185383644823326,0.255935645801727,"UP","DOWN",FALSE,40,18
"dcm_heart","ssGSEA","sctransform","oxidative_stress","mast cell",0.888888888888889,-0.362674291363299,0.0717617437053649,0.101732444905159,"UP","DOWN",FALSE,2,8
"dcm_heart","ssGSEA","sctransform","oxidative_stress","adipocyte",0.314999242243824,-0.238410569498378,0.155715639798294,0.17752884411126,"UP","DOWN",FALSE,10,10
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","cardiac muscle cell",0.164286867916567,0.412741164558516,-0.0727410826431626,-0.0990700342564324,"UP","UP",TRUE,52,18
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","mural cell",0.431807214017813,0.191986669229724,0.182792183743038,0.175867397644833,"UP","UP",TRUE,52,18
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","fibroblast of cardiac tissue",0.55885837799428,-0.172097480273359,0.350478359848465,0.355870100884655,"UP","DOWN",FALSE,52,18
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","endothelial cell",0.0014156387477962,-0.971958734606515,0.148823755152536,0.195302262632639,"UP","DOWN",FALSE,52,18
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","myeloid cell",0.000285463522502773,-1.14960870903962,-0.0261927038036642,0.0214112528942523,"UP","DOWN",FALSE,51,18
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","unknown",0.0227454880517138,0.681408330195608,0.36025461559339,0.289518051529541,"UP","UP",TRUE,52,18
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","lymphocyte",0.0151048628921724,-0.714362138375667,-0.0436730059496548,-0.00632159757658331,"UP","DOWN",FALSE,46,16
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","cardiac neuron",0.499577308740035,0.207601236308691,0.307287132998034,0.294753761176914,"UP","UP",TRUE,40,18
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","mast cell",0.266666666666667,-0.915672395601632,-0.0585946664149592,-0.024304924127848,"UP","DOWN",FALSE,2,8
"dcm_heart","ssGSEA","sctransform","ecm_remodeling","adipocyte",0.630528913810648,0.0376056284695303,0.137087089427162,0.133916687428485,"UP","UP",TRUE,10,10
"dcm_heart","ssGSEA","sctransform","raas","cardiac muscle cell",0.285388065288656,0.195456664145489,-0.109224749618471,-0.132114839751296,"UP","UP",TRUE,52,18
"dcm_heart","ssGSEA","sctransform","raas","mural cell",0.66231164845873,-0.167320701266611,0.25479716153516,0.272866014440884,"UP","DOWN",FALSE,52,18
"dcm_heart","ssGSEA","sctransform","raas","fibroblast of cardiac tissue",0.431807214017813,-0.276516087985764,0.237484239960343,0.265026842249524,"UP","DOWN",FALSE,52,18
"dcm_heart","ssGSEA","sctransform","raas","endothelial cell",1.07836399024235e-05,-1.53708063416107,-0.111020661929943,0.0985712026316608,"UP","DOWN",FALSE,52,18
"dcm_heart","ssGSEA","sctransform","raas","myeloid cell",0.490131689749942,-0.258934402693579,0.0359162783343874,0.0644415301071026,"UP","DOWN",FALSE,51,18
"dcm_heart","ssGSEA","sctransform","raas","unknown",0.887794585710175,-0.0955437965840532,0.300959762759846,0.312079706233806,"UP","DOWN",FALSE,52,18
"dcm_heart","ssGSEA","sctransform","raas","lymphocyte",0.375606331579365,-0.264567258234956,-0.0494450484266299,-0.00368972614430605,"UP","DOWN",FALSE,46,16
"dcm_heart","ssGSEA","sctransform","raas","cardiac neuron",0.861233590317738,-0.0263552079867752,0.00392189360513736,0.00794725690671842,"UP","DOWN",FALSE,40,18
"dcm_heart","ssGSEA","sctransform","raas","mast cell",0.0888888888888889,-1.72200957419749,-0.0869693872822876,0.125201935428334,"UP","DOWN",FALSE,2,8
"dcm_heart","ssGSEA","sctransform","raas","adipocyte",0.52884886011821,-0.277753914973861,0.0505398960710459,0.085313185697314,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","log2CPM","nfkb_signaling","cardiac muscle cell",0.120650431023139,0.209456119644911,-0.464086469177421,-0.492657875637312,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","nfkb_signaling","mural cell",0.0270708660742771,-0.624162601120383,-0.0774467776573166,0.103836184465195,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","nfkb_signaling","fibroblast of cardiac tissue",8.94813212322971e-06,-1.4486878547827,-0.370915515150204,0.0243738841216335,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","nfkb_signaling","endothelial cell",0.0170705823704909,-0.756969783422067,0.275151345766977,0.421871457848183,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","nfkb_signaling","myeloid cell",0.00786274625969177,-0.800746596886031,-0.0084448325684097,0.178451698129362,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","log2CPM","nfkb_signaling","unknown",0.523285787475341,0.285961772591137,-0.249933437788925,-0.31743419765945,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","nfkb_signaling","lymphocyte",0.980946375323356,0.0245825179726688,0.324788829081833,0.321616088690826,"UP","UP",TRUE,46,16
"dcm_heart","GSVA","log2CPM","nfkb_signaling","cardiac neuron",5.40259638388266e-05,-1.26246240979855,-0.156447972555182,0.0748545604230022,"UP","DOWN",FALSE,40,18
"dcm_heart","GSVA","log2CPM","nfkb_signaling","mast cell",0.711111111111111,-0.281735425379233,0.016269156460909,0.0534336380864304,"UP","DOWN",FALSE,2,8
"dcm_heart","GSVA","log2CPM","nfkb_signaling","adipocyte",0.970512459676546,-0.0725772467201126,-0.136522309375528,-0.121346884865978,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","log2CPM","tgfb_signaling","cardiac muscle cell",0.000308553792440635,0.968720060535667,-0.429515523833637,-0.507762113071865,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","tgfb_signaling","mural cell",0.000762299804899572,1.00578510828957,-0.0228814651081963,-0.17516338962112,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","tgfb_signaling","fibroblast of cardiac tissue",0.00861256957885628,0.784148383662441,0.0716201989675481,-0.0490446159279758,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","tgfb_signaling","endothelial cell",0.000970490664711218,0.937897566359384,0.141907512760242,0.0085504243454591,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","tgfb_signaling","myeloid cell",0.88590635869699,-0.00980267203077348,-0.0102973176885406,-0.009039008264161,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","log2CPM","tgfb_signaling","unknown",1.06895970867093e-07,1.91002459401567,-0.0559267756771452,-0.382135461390729,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","tgfb_signaling","lymphocyte",0.259588185464377,0.295622798825016,0.178446210280308,0.148719916448603,"UP","UP",TRUE,46,16
"dcm_heart","GSVA","log2CPM","tgfb_signaling","cardiac neuron",0.0312053978554546,0.548350492250245,0.147536655984142,0.0761750916744972,"UP","UP",TRUE,40,18
"dcm_heart","GSVA","log2CPM","tgfb_signaling","mast cell",0.0888888888888889,-2.27359975953272,-0.0343718540341108,0.0766478027968334,"UP","DOWN",FALSE,2,8
"dcm_heart","GSVA","log2CPM","tgfb_signaling","adipocyte",0.0015046872632012,1.58503894317435,0.156318020131684,-0.0485200171572988,"UP","UP",TRUE,10,10
"dcm_heart","GSVA","log2CPM","oxidative_stress","cardiac muscle cell",0.0891566030687954,0.341903642481071,-0.285114407320069,-0.336512251575953,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","oxidative_stress","mural cell",0.0310256311203445,-0.747580059032492,-0.191544797371415,-0.004482149330647,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","oxidative_stress","fibroblast of cardiac tissue",5.39920221438866e-06,-1.51480520466922,-0.0145227303999117,0.231097459627196,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","oxidative_stress","endothelial cell",2.52330294594253e-05,-1.41880759964398,-0.115213723220112,0.152782397325992,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","oxidative_stress","myeloid cell",0.157255610191018,-0.379265898521862,-0.0213426241233707,0.0381593206940777,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","log2CPM","oxidative_stress","unknown",0.0320885227111544,0.578172983219513,0.014425740090355,-0.0962469457990461,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","oxidative_stress","lymphocyte",0.0675388207578101,-0.52291371707955,0.0121363247032924,0.107112205762378,"UP","DOWN",FALSE,46,16
"dcm_heart","GSVA","log2CPM","oxidative_stress","cardiac neuron",0.000308917736600364,-1.10766838282031,-0.00159630705607799,0.186193240165786,"UP","DOWN",FALSE,40,18
"dcm_heart","GSVA","log2CPM","oxidative_stress","mast cell",0.4,0.918763157066773,0.0449895257144529,-0.0783966246546548,"UP","UP",TRUE,2,8
"dcm_heart","GSVA","log2CPM","oxidative_stress","adipocyte",0.911797181147026,-0.2079694540984,0.0681530399487379,0.106872953471315,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","log2CPM","ecm_remodeling","cardiac muscle cell",0.711728584405912,-0.0231767054869873,-0.218694586772234,-0.216139926487689,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","ecm_remodeling","mural cell",0.691801958194087,-0.182191163293135,0.00395616128735535,0.0293022045451857,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","ecm_remodeling","fibroblast of cardiac tissue",0.439720529672689,0.257887013290587,0.278532048279842,0.256983937900175,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","ecm_remodeling","endothelial cell",0.00267054847624996,-0.872108405554115,-0.0476998611254629,0.0397720901814957,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","ecm_remodeling","myeloid cell",0.00667639061706836,-0.794051292089746,-0.329293587870726,-0.249349288466515,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","log2CPM","ecm_remodeling","unknown",0.400990526662957,0.228599695724131,0.220187915549646,0.19382226384953,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","ecm_remodeling","lymphocyte",0.266466780623294,-0.436652589282816,-0.286742819595244,-0.248539872499232,"UP","DOWN",FALSE,46,16
"dcm_heart","GSVA","log2CPM","ecm_remodeling","cardiac neuron",0.822164190725271,0.086535202358585,0.275113376140903,0.269234851177869,"UP","UP",TRUE,40,18
"dcm_heart","GSVA","log2CPM","ecm_remodeling","mast cell",0.266666666666667,0.834567805426039,-0.18991275152027,-0.236745591233655,"UP","UP",TRUE,2,8
"dcm_heart","GSVA","log2CPM","ecm_remodeling","adipocyte",0.393048128342246,-0.598662568079576,0.0356618066903646,0.0919047223953791,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","log2CPM","raas","cardiac muscle cell",0.199388336317554,0.109713680316389,-0.216855049069854,-0.237069559313084,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","raas","mural cell",0.930397472598348,-0.0282688612624776,0.285884031810992,0.290433242166212,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","raas","fibroblast of cardiac tissue",0.898419840092827,0.106696566753723,0.180124334696198,0.158268044411314,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","log2CPM","raas","endothelial cell",0.000105855028806728,-1.30231026301692,-0.283744023238556,0.00857411673230049,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","raas","myeloid cell",0.627591672772978,-0.103760238922407,-0.0533473721829046,-0.0359323479843118,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","log2CPM","raas","unknown",0.497390305882735,-0.248023588067131,0.242987462366388,0.286326541418461,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","log2CPM","raas","lymphocyte",0.160742830981704,-0.425690952633183,-0.203156225438019,-0.110649637909916,"UP","DOWN",FALSE,46,16
"dcm_heart","GSVA","log2CPM","raas","cardiac neuron",0.658921971075633,-0.176797947606345,-0.116931194462837,-0.0765168938056955,"UP","DOWN",FALSE,40,18
"dcm_heart","GSVA","log2CPM","raas","mast cell",0.533333333333333,-0.882584758639687,-0.0886783149066053,0.0779557824502377,"UP","DOWN",FALSE,2,8
"dcm_heart","GSVA","log2CPM","raas","adipocyte",0.279861005867198,-0.508096057263296,0.0622168533794835,0.155680727136257,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","voom","nfkb_signaling","cardiac muscle cell",0.90906333662461,-0.132628283852127,0.0619371278635579,0.0889451250769457,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","nfkb_signaling","mural cell",0.000146967787880574,-1.21684496662303,-0.0113658313071044,0.30069956778599,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","nfkb_signaling","fibroblast of cardiac tissue",2.47840204264473e-06,-1.65880634874831,-0.336746409437863,0.100697338780605,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","nfkb_signaling","endothelial cell",0.0122063192961719,-0.783844102415789,0.277469414047961,0.433394861176916,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","nfkb_signaling","myeloid cell",0.0424275241938119,-0.642832268406321,-0.0105982284266073,0.122537331197098,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","voom","nfkb_signaling","unknown",0.0170705823704909,-0.768372343492502,-0.273390772173692,-0.0467742308782281,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","nfkb_signaling","lymphocyte",0.879765109855427,0.0490837104451269,0.0959037061108961,0.088297432803504,"UP","UP",TRUE,46,16
"dcm_heart","GSVA","voom","nfkb_signaling","cardiac neuron",3.92537523732112e-06,-1.5375860486293,-0.306829956916082,-0.0466021233179967,"UP","DOWN",FALSE,40,18
"dcm_heart","GSVA","voom","nfkb_signaling","mast cell",0.888888888888889,0.288840743091251,-0.155553925149041,-0.194012829814986,"UP","UP",TRUE,2,8
"dcm_heart","GSVA","voom","nfkb_signaling","adipocyte",0.279861005867198,-0.474929872582668,-0.127214064963403,-0.0248743708843618,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","voom","tgfb_signaling","cardiac muscle cell",0.10831788016283,0.367934624717343,-0.207568031257835,-0.246133353348513,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","voom","tgfb_signaling","mural cell",0.00233743109357992,0.831861714727596,0.0920837275171248,-0.00802890187011985,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","voom","tgfb_signaling","fibroblast of cardiac tissue",0.0219564525015864,0.670514948057051,0.197155257987635,0.110810836544688,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","voom","tgfb_signaling","endothelial cell",1.37960797935338e-05,1.32319412784892,0.220515731273096,0.0559734850861364,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","voom","tgfb_signaling","myeloid cell",0.00818740485193824,0.733737792748329,0.0231694203379551,-0.0463412214272527,"UP","UP",TRUE,51,18
"dcm_heart","GSVA","voom","tgfb_signaling","unknown",1.8698277781328e-05,1.36974208414992,-0.0378377550734881,-0.245391773121664,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","voom","tgfb_signaling","lymphocyte",0.00115991303374988,1.06200059555811,0.0447071080692834,-0.0863190185198052,"UP","UP",TRUE,46,16
"dcm_heart","GSVA","voom","tgfb_signaling","cardiac neuron",0.0164017026587902,0.694330398575403,-0.0780298943915,-0.166760281376823,"UP","UP",TRUE,40,18
"dcm_heart","GSVA","voom","tgfb_signaling","mast cell",0.0444444444444444,-2.53595456342249,-0.358727164586732,-0.173282917929122,"UP","DOWN",FALSE,2,8
"dcm_heart","GSVA","voom","tgfb_signaling","adipocyte",0.00684145575786443,1.44268078495077,0.0768068080153822,-0.0592287226252858,"UP","UP",TRUE,10,10
"dcm_heart","GSVA","voom","oxidative_stress","cardiac muscle cell",0.803672808602619,-0.201702484727565,-0.133055557884764,-0.0936731793528824,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","oxidative_stress","mural cell",0.00148291844632548,-1.03690344670058,-0.206518247482825,0.0833007373073684,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","oxidative_stress","fibroblast of cardiac tissue",3.66952537115002e-06,-1.66575184133826,-0.00369285353458333,0.308524314233791,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","oxidative_stress","endothelial cell",8.94813212322971e-06,-1.49811116960539,-0.138913078965195,0.19757691126159,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","oxidative_stress","myeloid cell",0.481579308179294,-0.291852146247501,0.045567554946051,0.093085764012197,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","voom","oxidative_stress","unknown",0.423977048527687,-0.219978061258714,0.0434272720885004,0.0955375693948812,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","oxidative_stress","lymphocyte",0.0627331373082885,-0.452167712269205,-0.0136691667828966,0.0710714031550418,"UP","DOWN",FALSE,46,16
"dcm_heart","GSVA","voom","oxidative_stress","cardiac neuron",0.000308917736600364,-1.14329935708027,-0.0515934891800081,0.175774817063566,"UP","DOWN",FALSE,40,18
"dcm_heart","GSVA","voom","oxidative_stress","mast cell",0.266666666666667,1.20142747968489,0.000311065143107858,-0.139870541757758,"UP","UP",TRUE,2,8
"dcm_heart","GSVA","voom","oxidative_stress","adipocyte",0.68421052631579,-0.371429391885704,0.140033598156171,0.211199792828405,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","voom","ecm_remodeling","cardiac muscle cell",0.0997405212026989,-0.27314022980904,-0.236232881114058,-0.202763726896715,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","ecm_remodeling","mural cell",0.0970049061926378,-0.498438690136238,0.0476879944550056,0.10441062287861,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","ecm_remodeling","fibroblast of cardiac tissue",0.267599915307034,0.307234843790988,0.403242173890946,0.383553642032134,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","voom","ecm_remodeling","endothelial cell",0.00204277354928915,-0.931969521365989,0.0335087995633769,0.123971487442044,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","ecm_remodeling","myeloid cell",0.000588561429920054,-0.963949845752961,-0.331381966764515,-0.229597995397156,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","voom","ecm_remodeling","unknown",0.408568233106547,0.188519386265693,0.294598869293261,0.268443713386045,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","voom","ecm_remodeling","lymphocyte",0.233283437392427,-0.490856577410479,-0.278665944342141,-0.229102377296733,"UP","DOWN",FALSE,46,16
"dcm_heart","GSVA","voom","ecm_remodeling","cardiac neuron",0.993359124330852,-0.0536058009006043,0.268216290076798,0.27252107127378,"UP","DOWN",FALSE,40,18
"dcm_heart","GSVA","voom","ecm_remodeling","mast cell",0.177777777777778,1.56533203622457,-0.193262464881179,-0.258225724492572,"UP","UP",TRUE,2,8
"dcm_heart","GSVA","voom","ecm_remodeling","adipocyte",0.0752560133365087,-0.952183559626667,-0.0281038546296969,0.0668858748786418,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","voom","raas","cardiac muscle cell",0.250589134096916,0.211631546123863,-0.253561870429691,-0.291436751177682,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","voom","raas","mural cell",0.350346655676293,-0.345851512828997,0.505524843481467,0.551119686475608,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","raas","fibroblast of cardiac tissue",0.156286336730869,-0.44960201790943,0.198652842813767,0.30786775849464,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","raas","endothelial cell",3.01418167714572e-05,-1.39552350347371,-0.507805809710523,-0.139484396471311,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","raas","myeloid cell",0.0121558014799778,-0.712348942232007,-0.113440749623779,0.036593106024563,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","voom","raas","unknown",0.267599915307034,-0.357796696540071,0.301953087800015,0.377670970136042,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","voom","raas","lymphocyte",0.0102833540172685,-0.768294612777296,-0.116462086756814,0.0750110953407366,"UP","DOWN",FALSE,46,16
"dcm_heart","GSVA","voom","raas","cardiac neuron",0.00898449973097689,-0.852866286269338,-0.179339898802133,0.039528889592348,"UP","DOWN",FALSE,40,18
"dcm_heart","GSVA","voom","raas","mast cell",0.711111111111111,-0.423191534242125,-0.167668150141849,-0.0647317499960661,"UP","DOWN",FALSE,2,8
"dcm_heart","GSVA","voom","raas","adipocyte",0.143140141592154,-0.704841707720857,0.0686625692604126,0.240049218341882,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","scran","nfkb_signaling","cardiac muscle cell",0.919723181625398,-0.0154518891387426,0.0272588870095609,0.0304387234646052,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","scran","nfkb_signaling","mural cell",0.000324924005501016,-1.14627172465862,-0.0428593834319634,0.258156802899635,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","scran","nfkb_signaling","fibroblast of cardiac tissue",2.17147306366877e-06,-1.63661536054798,-0.368362827542058,0.06688367172815,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","scran","nfkb_signaling","endothelial cell",0.0108829214584998,-0.794158491947753,0.25423648825151,0.417628266750085,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","scran","nfkb_signaling","myeloid cell",0.0273174479331104,-0.713630351898555,-0.0433889388662966,0.105475045116604,"UP","DOWN",FALSE,51,18
"dcm_heart","GSVA","scran","nfkb_signaling","unknown",0.0158627021378332,-0.756181629694708,-0.294561724068605,-0.0720919490092132,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","scran","nfkb_signaling","lymphocyte",0.980946375323356,-0.0730304058779842,0.130406276673567,0.14013325164917,"UP","DOWN",FALSE,46,16
"dcm_heart","GSVA","scran","nfkb_signaling","cardiac neuron",4.34994889554281e-06,-1.49548179593528,-0.278833970760376,-0.021187661083908,"UP","DOWN",FALSE,40,18
"dcm_heart","GSVA","scran","nfkb_signaling","mast cell",0.888888888888889,-0.034301657603655,-0.1447205971813,-0.140020821293407,"UP","DOWN",FALSE,2,8
"dcm_heart","GSVA","scran","nfkb_signaling","adipocyte",0.435872177358246,-0.433026346080929,-0.10091952738093,-0.000469446753912603,"UP","DOWN",FALSE,10,10
"dcm_heart","GSVA","scran","tgfb_signaling","cardiac muscle cell",0.0378830501613705,0.488617364683485,-0.252194069738108,-0.299816694425179,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","scran","tgfb_signaling","mural cell",0.00162639876956468,0.900961377424262,0.0506883725401065,-0.0544943559686616,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","scran","tgfb_signaling","fibroblast of cardiac tissue",0.0152874447472198,0.709200765385834,0.15547238620428,0.0651151808456772,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","scran","tgfb_signaling","endothelial cell",3.19707455071258e-05,1.26866176541752,0.190599787379534,0.0313235382868278,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","scran","tgfb_signaling","myeloid cell",0.259577589344558,0.361475051436335,-0.0163855532359678,-0.0507361303937044,"UP","UP",TRUE,51,18
"dcm_heart","GSVA","scran","tgfb_signaling","unknown",8.94813212322971e-06,1.40322658163815,-0.0665325124662001,-0.279296988869752,"UP","UP",TRUE,52,18
"dcm_heart","GSVA","scran","tgfb_signaling","lymphocyte",0.00060487171355954,1.03319100472457,0.0957432057292107,-0.0248263672078865,"UP","UP",TRUE,46,16
"dcm_heart","GSVA","scran","tgfb_signaling","cardiac neuron",0.00261494294403177,0.901396959870388,0.00370590356401751,-0.0999763932204592,"UP","UP",TRUE,40,18
"dcm_heart","GSVA","scran","tgfb_signaling","mast cell",0.0444444444444444,-2.93948271990063,-0.289329951912186,-0.0826622905464087,"UP","DOWN",FALSE,2,8
"dcm_heart","GSVA","scran","tgfb_signaling","adipocyte",0.00208924202732252,1.66035425619156,0.114487858419996,-0.0267729476031682,"UP","UP",TRUE,10,10
"dcm_heart","GSVA","scran","oxidative_stress","cardiac muscle cell",0.782953672125326,-0.198498208403387,-0.112827755104554,-0.0723033436547907,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","scran","oxidative_stress","mural cell",0.00213697514060866,-1.02293789430389,-0.226339374503527,0.0679646007171126,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","scran","oxidative_stress","fibroblast of cardiac tissue",2.64707970782246e-06,-1.62837717722613,0.00252964428207597,0.313484084981844,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","scran","oxidative_stress","endothelial cell",1.65656595439561e-05,-1.44861939459351,-0.147652706779291,0.182054235925936,"UP","DOWN",FALSE,52,18
"dcm_heart","GSVA","scran","oxidative_stress","myeloid cell",0.507478692169752,-0.267592314840791,0.0329655193487334,0.0750275739877532,"UP","DOWN",FALSE,51,18
