"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"pd_brain","GSVA","log2CPM","oxidative_stress","mural cell",0.641852060982496,-0.0485695213678783,0.351307472545704,0.356518358633093,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","log2CPM","oxidative_stress","endothelial cell",0.0689779785431959,-0.803009339851899,0.23055837658548,0.32683515450263,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","log2CPM","oxidative_stress","leukocyte",0.733266733266733,0.0542104868531342,0.0651898631355332,0.0592728294295237,"UP","UP",TRUE,10,4
"pd_brain","GSVA","voom","nfkb_signaling","oligodendrocyte",0.273551665725579,0.511766594762083,0.397063880829497,0.353517171391603,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","nfkb_signaling","glutamatergic neuron",0.733258046301525,0.298087787465958,-0.0530532900747701,-0.134625734308374,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","nfkb_signaling","astrocyte",0.05914172783738,0.830002762610445,-0.33007017922184,-0.42997153820088,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","nfkb_signaling","central nervous system macrophage",0.273551665725579,0.646649396710645,0.274525081591677,0.197981601730507,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","nfkb_signaling","GABAergic neuron",0.877018633540373,0.145565255192449,-0.307199788530745,-0.334873078325163,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","nfkb_signaling","oligodendrocyte precursor cell",0.877018633540373,-0.0350311061974975,-0.237218390545535,-0.231598045626753,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","voom","nfkb_signaling","central nervous system neuron",0.593574846206425,0.172095373442663,-0.276526918412935,-0.299739664750959,"UP","UP",TRUE,18,4
"pd_brain","GSVA","voom","nfkb_signaling","ependymal cell",0.157516339869281,-0.812279368407344,-0.524949014473573,-0.478713394053573,"UP","DOWN",FALSE,14,4
"pd_brain","GSVA","voom","nfkb_signaling","mural cell",0.597955957086392,0.327185458152711,0.237217677752257,0.150723402559083,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","nfkb_signaling","endothelial cell",0.514217955957086,-0.357385644142912,0.460285758629989,0.495607545403354,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","voom","nfkb_signaling","leukocyte",0.0759240759240759,-1.04807104057583,-0.0265524235949148,0.116214553723557,"UP","DOWN",FALSE,10,4
"pd_brain","GSVA","voom","toll_like_receptor","oligodendrocyte",0.0799774138904574,0.840040721281662,-0.104840879035886,-0.162314044264772,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","toll_like_receptor","glutamatergic neuron",0.514217955957086,0.362729727414631,-0.200096410083068,-0.238562083013405,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","toll_like_receptor","astrocyte",0.333314511575381,0.436199620740658,-0.162072345890373,-0.209231112546214,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","toll_like_receptor","central nervous system macrophage",0.176036137775268,0.619105137381437,0.428152957335635,0.410135662835617,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","toll_like_receptor","GABAergic neuron",0.436691134952005,0.431966068941208,-0.211816340724103,-0.255180326399805,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","toll_like_receptor","oligodendrocyte precursor cell",0.246470920383964,-0.367614627771594,-0.187730061661906,-0.157396303041995,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","voom","toll_like_receptor","central nervous system neuron",0.342036910457963,0.830212939879599,-0.21669892989809,-0.271178575909966,"UP","UP",TRUE,18,4
"pd_brain","GSVA","voom","toll_like_receptor","ependymal cell",0.381699346405229,0.871243738165039,-0.208438746773836,-0.260600286882352,"UP","UP",TRUE,14,4
"pd_brain","GSVA","voom","toll_like_receptor","mural cell",0.436691134952005,0.431083087382837,0.107852394635662,0.0715823622854608,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","toll_like_receptor","endothelial cell",0.733258046301525,-0.041056055509052,0.285425673128953,0.287566073853209,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","voom","toll_like_receptor","leukocyte",0.141858141858142,-0.949611599933895,0.0877210264364139,0.175661179786192,"UP","DOWN",FALSE,10,4
"pd_brain","GSVA","voom","oxidative_stress","oligodendrocyte",0.828390739695088,0.0498194327159798,0.0690267647601822,0.0623174321699555,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","oxidative_stress","glutamatergic neuron",0.221174477696217,-0.189680199739382,-0.348253924925552,-0.315079791697074,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","voom","oxidative_stress","astrocyte",0.975324675324675,0.0851903232575962,0.116005424434344,0.103493315683902,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","oxidative_stress","central nervous system macrophage",0.975324675324675,0.0197677334520264,0.0680409516801262,0.0657343562538106,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","oxidative_stress","GABAergic neuron",0.246470920383964,-0.310250015158827,-0.359459792821568,-0.325879658586938,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","voom","oxidative_stress","oligodendrocyte precursor cell",0.641852060982496,0.0124207716119767,-0.331290767178917,-0.332853557073246,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","oxidative_stress","central nervous system neuron",0.593574846206425,-0.0849809139478346,-0.196948422211208,-0.183777936855948,"UP","DOWN",FALSE,18,4
"pd_brain","GSVA","voom","oxidative_stress","ependymal cell",0.192156862745098,-1.27022593306664,-0.0688365131078565,0.0970143636688898,"UP","DOWN",FALSE,14,4
"pd_brain","GSVA","voom","oxidative_stress","mural cell",0.474601919819311,0.313606623798619,0.408224630641774,0.373356667064229,"UP","UP",TRUE,19,6
"pd_brain","GSVA","voom","oxidative_stress","endothelial cell",0.0504573687182383,-0.894069736515223,0.275083633570472,0.389944202199379,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","voom","oxidative_stress","leukocyte",1,0.119240562814979,0.0256168247945328,0.0109877420396931,"UP","UP",TRUE,10,4
"pd_brain","GSVA","scran","nfkb_signaling","oligodendrocyte",0.514217955957086,0.328289671684032,0.353218298262785,0.324370378691154,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","nfkb_signaling","glutamatergic neuron",0.733258046301525,0.305291372603674,-0.104573335188419,-0.186286714666573,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","nfkb_signaling","astrocyte",0.121151891586674,0.653577133449521,-0.38060840619422,-0.457938386998067,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","nfkb_signaling","central nervous system macrophage",0.333314511575381,0.567684545018069,0.235320269777907,0.171182512259872,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","nfkb_signaling","GABAergic neuron",0.828390739695088,0.113958452144336,-0.356894646691098,-0.377877096945845,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","nfkb_signaling","oligodendrocyte precursor cell",0.877018633540373,-0.081440884857477,-0.305971827476271,-0.294156596215504,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","scran","nfkb_signaling","central nervous system neuron",0.902255639097744,0.163735865397246,-0.289160727606146,-0.310947325687917,"UP","UP",TRUE,18,4
"pd_brain","GSVA","scran","nfkb_signaling","ependymal cell",0.126797385620915,-0.998436469132598,-0.51124588748436,-0.459537406491874,"UP","DOWN",FALSE,14,4
"pd_brain","GSVA","scran","nfkb_signaling","mural cell",0.555313382269904,0.384446342428404,0.25231317139359,0.148105393167553,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","nfkb_signaling","endothelial cell",0.436691134952005,-0.430404525016483,0.47916207502433,0.518334509569765,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","scran","nfkb_signaling","leukocyte",0.105894105894106,-0.916403189501795,0.139813144506746,0.25022177391151,"UP","DOWN",FALSE,10,4
"pd_brain","GSVA","scran","toll_like_receptor","oligodendrocyte",0.273551665725579,0.660667433751384,-0.139587938569483,-0.184312366972443,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","toll_like_receptor","glutamatergic neuron",0.474601919819311,0.458228398320645,-0.219542486755268,-0.262571208591205,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","toll_like_receptor","astrocyte",0.273551665725579,0.427914306819448,-0.190259922681089,-0.23654427316827,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","toll_like_receptor","central nervous system macrophage",0.687046866177301,-0.194022487998752,0.401077079793883,0.407142859462064,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","scran","toll_like_receptor","GABAergic neuron",0.273551665725579,0.517863055582331,-0.244351732815238,-0.290223475179545,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","toll_like_receptor","oligodendrocyte precursor cell",0.246470920383964,-0.578121209187254,-0.228085659339161,-0.180826357527351,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","scran","toll_like_receptor","central nervous system neuron",0.262200956937799,0.891957099215593,-0.227648624922387,-0.289335307946388,"UP","UP",TRUE,18,4
"pd_brain","GSVA","scran","toll_like_receptor","ependymal cell",0.232679738562091,0.905376698292368,-0.214419009902668,-0.263520422847124,"UP","UP",TRUE,14,4
"pd_brain","GSVA","scran","toll_like_receptor","mural cell",0.514217955957086,0.341570896586566,0.0925335942278452,0.0636812596957458,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","toll_like_receptor","endothelial cell",0.687046866177301,-0.0261940735402756,0.291968897672296,0.293300122748663,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","scran","toll_like_receptor","leukocyte",0.141858141858142,-0.933890338576547,0.196520867407761,0.258343138048335,"UP","DOWN",FALSE,10,4
"pd_brain","GSVA","scran","oxidative_stress","oligodendrocyte",0.555313382269904,0.271374151272872,0.0750461478998932,0.0367164043969664,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","oxidative_stress","glutamatergic neuron",0.436691134952005,-0.0992409016415767,-0.339398571893025,-0.322524790571427,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","scran","oxidative_stress","astrocyte",0.687046866177301,0.153729099113633,0.150839122944923,0.126387708044211,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","oxidative_stress","central nervous system macrophage",0.514217955957086,0.231188791797752,0.0831513044860053,0.0562644590988298,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","oxidative_stress","GABAergic neuron",0.333314511575381,-0.403690421540065,-0.345523751318947,-0.302318374392957,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","scran","oxidative_stress","oligodendrocyte precursor cell",0.733258046301525,0.0755538424040355,-0.339687374387413,-0.349563852051847,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","oxidative_stress","central nervous system neuron",0.593574846206425,0.0112461351574614,-0.197404936612683,-0.199168330991107,"UP","UP",TRUE,18,4
"pd_brain","GSVA","scran","oxidative_stress","ependymal cell",0.192156862745098,-1.12202639890376,-0.0859705481701744,0.0777222755014818,"UP","DOWN",FALSE,14,4
"pd_brain","GSVA","scran","oxidative_stress","mural cell",0.555313382269904,0.244210326328873,0.398350423824649,0.372692148591016,"UP","UP",TRUE,19,6
"pd_brain","GSVA","scran","oxidative_stress","endothelial cell",0.0799774138904574,-0.80699192670101,0.236858777317208,0.339538745295756,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","scran","oxidative_stress","leukocyte",1,0.0457663889123795,0.00496765601871983,-0.000810911574352959,"UP","UP",TRUE,10,4
"pd_brain","GSVA","sctransform","nfkb_signaling","oligodendrocyte",0.0923207227555053,0.965944228097662,0.499374295729313,0.391031072859595,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","nfkb_signaling","glutamatergic neuron",0.687046866177301,0.290308676751867,-0.00322894142421571,-0.0925899348679118,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","nfkb_signaling","astrocyte",0.0112478825522304,1.26257787770143,-0.27351624704177,-0.461853966738812,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","nfkb_signaling","central nervous system macrophage",0.121151891586674,0.524819722964917,0.272209260958831,0.195314000887831,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","nfkb_signaling","GABAergic neuron",0.474601919819311,0.127077728962764,-0.348429623105805,-0.376265530169827,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","nfkb_signaling","oligodendrocyte precursor cell",0.273551665725579,0.50288972502448,-0.351398851229139,-0.423128693851767,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","nfkb_signaling","central nervous system neuron",0.837457279562543,0.37197437432757,-0.333890359649239,-0.385077422465332,"UP","UP",TRUE,18,4
"pd_brain","GSVA","sctransform","nfkb_signaling","ependymal cell",0.157516339869281,-1.1455598922994,-0.567460773395406,-0.493089303081489,"UP","DOWN",FALSE,14,4
"pd_brain","GSVA","sctransform","nfkb_signaling","mural cell",0.333314511575381,0.516162183035874,0.229300780835367,0.0990406015321204,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","nfkb_signaling","endothelial cell",0.925996612083569,-0.183594183313958,0.43262155596373,0.452774167428725,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","sctransform","nfkb_signaling","leukocyte",0.23976023976024,-0.671018367778096,0.18627524514249,0.279365693822688,"UP","DOWN",FALSE,10,4
"pd_brain","GSVA","sctransform","toll_like_receptor","oligodendrocyte",0.05914172783738,0.895078750584375,0.123429281482601,0.0228783518274099,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","toll_like_receptor","glutamatergic neuron",0.0689779785431959,0.893790896698294,-0.020953418167016,-0.130384802017858,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","toll_like_receptor","astrocyte",0.0302089215132693,1.19069045238284,-0.0383245693837785,-0.167574733267523,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","toll_like_receptor","central nervous system macrophage",0.121151891586674,0.798749742057307,0.408840020204731,0.370143176348755,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","toll_like_receptor","GABAergic neuron",0.273551665725579,0.488536172338803,-0.165695156837681,-0.223167694750574,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","toll_like_receptor","oligodendrocyte precursor cell",1,0.259901811603544,-0.198379532543744,-0.219454670825802,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","toll_like_receptor","central nervous system neuron",0.0530416951469583,1.16606190771052,-0.279697087901826,-0.33733495536735,"UP","UP",TRUE,18,4
"pd_brain","GSVA","sctransform","toll_like_receptor","ependymal cell",0.381699346405229,0.530433947439245,-0.308682976269298,-0.339346787846969,"UP","UP",TRUE,14,4
"pd_brain","GSVA","sctransform","toll_like_receptor","mural cell",0.780474308300395,0.121165847815742,-0.0252783717295767,-0.0383889723903574,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","toll_like_receptor","endothelial cell",0.555313382269904,0.135011951388678,0.197691929873654,0.189393975391894,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","toll_like_receptor","leukocyte",0.0759240759240759,-1.33777721859734,0.0570870550976442,0.140953252669338,"UP","DOWN",FALSE,10,4
"pd_brain","GSVA","sctransform","oxidative_stress","oligodendrocyte",0.555313382269904,0.310549960072873,0.275213255324208,0.226395053460613,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","oxidative_stress","glutamatergic neuron",0.687046866177301,-0.0722810666086944,-0.129456123151445,-0.11597294854591,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","sctransform","oxidative_stress","astrocyte",0.641852060982496,0.406592502508705,0.215054925820578,0.140937236822139,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","oxidative_stress","central nervous system macrophage",0.333314511575381,0.53067958428196,0.194142580914452,0.135651241143409,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","oxidative_stress","GABAergic neuron",0.436691134952005,-0.254841152211482,-0.220309625396441,-0.182677198323599,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","sctransform","oxidative_stress","oligodendrocyte precursor cell",0.273551665725579,0.633262506258124,-0.309836853192887,-0.378259873026482,"UP","UP",TRUE,19,6
"pd_brain","GSVA","sctransform","oxidative_stress","central nervous system neuron",0.140806561859193,-0.481241342660659,-0.25986476374604,-0.194535187020806,"UP","DOWN",FALSE,18,4
"pd_brain","GSVA","sctransform","oxidative_stress","ependymal cell",0.232679738562091,-0.669065306596783,-0.167326366610404,-0.0729619541773475,"UP","DOWN",FALSE,14,4
"pd_brain","GSVA","sctransform","oxidative_stress","mural cell",0.780474308300395,-0.0507655731152918,0.266494368547409,0.274069127213049,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","sctransform","oxidative_stress","endothelial cell",0.0689779785431959,-0.700716968615804,0.114713459761149,0.235879438096576,"UP","DOWN",FALSE,19,6
"pd_brain","GSVA","sctransform","oxidative_stress","leukocyte",0.733266733266733,-0.256831602165942,-0.119153354098883,-0.0940370827381863,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","log2CPM","nfkb_signaling","oligodendrocyte",0.156115189158667,0.585144550427131,0.268691878265541,0.156908886310391,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","nfkb_signaling","glutamatergic neuron",0.828390739695088,0.362682568014373,-0.260812953568695,-0.396190049241847,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","nfkb_signaling","astrocyte",0.05914172783738,0.97333789913501,-0.296463235005498,-0.485709861607746,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","nfkb_signaling","central nervous system macrophage",0.436691134952005,0.586899544916629,0.436801887360985,0.345819991106295,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","nfkb_signaling","GABAergic neuron",0.641852060982496,0.0366213090015816,-0.464239677476304,-0.475891375106751,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","nfkb_signaling","oligodendrocyte precursor cell",0.474601919819311,0.429238529401697,-0.379040708295668,-0.481266361350376,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","nfkb_signaling","central nervous system neuron",0.837457279562543,-0.135313377548607,-0.213187299712372,-0.186720988033793,"UP","DOWN",FALSE,18,4
"pd_brain","zscore","log2CPM","nfkb_signaling","ependymal cell",0.878431372549019,-0.234044789312522,-0.714766868573264,-0.649325023289554,"UP","DOWN",FALSE,14,4
"pd_brain","zscore","log2CPM","nfkb_signaling","mural cell",0.474601919819311,0.458514285267036,0.542391970435333,0.428262163534642,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","nfkb_signaling","endothelial cell",0.975324675324675,-0.0440132065918383,0.727743630938082,0.738189044217574,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","log2CPM","nfkb_signaling","leukocyte",0.373626373626374,-0.478962171628911,0.47957988499038,0.621343765660776,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","log2CPM","toll_like_receptor","oligodendrocyte",0.156115189158667,0.711129514143925,-0.0854168364511699,-0.147443436438884,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","toll_like_receptor","glutamatergic neuron",0.641852060982496,0.347360843063505,-0.249906482931289,-0.289176530934179,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","toll_like_receptor","astrocyte",0.156115189158667,0.863209398579642,-0.0908400111976708,-0.184865754898016,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","toll_like_receptor","central nervous system macrophage",0.121151891586674,0.44774214910443,0.673240264428227,0.637473916539124,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","toll_like_receptor","GABAergic neuron",0.925996612083569,0.14348931942624,-0.28633847689274,-0.301313209769382,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","toll_like_receptor","oligodendrocyte precursor cell",0.333314511575381,0.550309207626561,-0.233899666259138,-0.284191919006208,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","toll_like_receptor","central nervous system neuron",0.652084757347915,0.200996879639683,-0.153981496582324,-0.170724884385933,"UP","UP",TRUE,18,4
"pd_brain","zscore","log2CPM","toll_like_receptor","ependymal cell",0.505228758169935,0.374257582649573,-0.246303583828268,-0.305386099273488,"UP","UP",TRUE,14,4
"pd_brain","zscore","log2CPM","toll_like_receptor","mural cell",0.597955957086392,0.345414920904788,0.249716740267787,0.211441623276349,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","toll_like_receptor","endothelial cell",0.156115189158667,0.737344342678615,0.300990948115404,0.241788102174066,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","toll_like_receptor","leukocyte",0.373626373626374,-0.516134933620689,0.231591767150941,0.308195881759955,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","log2CPM","oxidative_stress","oligodendrocyte",0.687046866177301,0.323108861957337,0.0287801774866201,-0.0160991394209858,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","oxidative_stress","glutamatergic neuron",0.877018633540373,-0.07679075698975,-0.323848318787099,-0.307157465061182,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","log2CPM","oxidative_stress","astrocyte",0.40042913608131,0.548790531272043,0.117851095416895,0.0107166972006007,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","oxidative_stress","central nervous system macrophage",0.555313382269904,0.335417759966722,0.360143224309037,0.324407464699775,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","oxidative_stress","GABAergic neuron",0.302540937323546,-0.488938451798244,-0.363357998964705,-0.283504604585247,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","log2CPM","oxidative_stress","oligodendrocyte precursor cell",0.246470920383964,0.58549212378528,-0.32446098752339,-0.417840576531805,"UP","UP",TRUE,19,6
"pd_brain","zscore","log2CPM","oxidative_stress","central nervous system neuron",0.386329460013671,-0.683436276092205,-0.16826093027387,-0.0580391407654268,"UP","DOWN",FALSE,18,4
"pd_brain","zscore","log2CPM","oxidative_stress","ependymal cell",0.958823529411765,-0.193837656329173,-0.0655882506834242,-0.0266134796967726,"UP","DOWN",FALSE,14,4
"pd_brain","zscore","log2CPM","oxidative_stress","mural cell",0.687046866177301,-0.0749748952565106,0.547631200292071,0.563765789041341,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","log2CPM","oxidative_stress","endothelial cell",0.176036137775268,-0.693939434225784,0.208096422723813,0.327189863656335,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","log2CPM","oxidative_stress","leukocyte",1,-0.123386592924328,-0.128481298293067,-0.101093484706881,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","voom","nfkb_signaling","oligodendrocyte",0.273551665725579,0.557667288466083,0.474078885170025,0.399224447611795,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","nfkb_signaling","glutamatergic neuron",0.641852060982496,0.411456077691213,-0.0526413693422756,-0.186088020276322,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","nfkb_signaling","astrocyte",0.0427780914737436,0.955570421147931,-0.269702644674363,-0.393880316504361,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","nfkb_signaling","central nervous system macrophage",0.156115189158667,0.877211698807308,0.396559960417337,0.224048476841272,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","nfkb_signaling","GABAergic neuron",0.641852060982496,0.134710005713367,-0.260250818027353,-0.293984753002292,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","nfkb_signaling","oligodendrocyte precursor cell",0.687046866177301,0.206253749845627,-0.159208054610971,-0.189179285148839,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","nfkb_signaling","central nervous system neuron",0.593574846206425,-0.0696393477277003,-0.261158700060841,-0.251746879457425,"UP","DOWN",FALSE,18,4
"pd_brain","zscore","voom","nfkb_signaling","ependymal cell",0.878431372549019,-0.336544052171023,-0.904582010789749,-0.828846334683671,"UP","DOWN",FALSE,14,4
"pd_brain","zscore","voom","nfkb_signaling","mural cell",0.687046866177301,0.17474816977827,0.219546076169516,0.169754927115709,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","nfkb_signaling","endothelial cell",0.733258046301525,-0.165373164868713,0.666690487046389,0.711250852160844,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","voom","nfkb_signaling","leukocyte",0.187812187812188,-0.867078958894461,-0.0715991407871862,0.117528280745809,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","voom","toll_like_receptor","oligodendrocyte",0.0799774138904574,0.976513864690513,-0.0683172728641663,-0.132209406026772,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","toll_like_receptor","glutamatergic neuron",0.333314511575381,0.647279917092843,-0.215082754929464,-0.261436283892368,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","toll_like_receptor","astrocyte",0.05914172783738,0.799223967776812,-0.0681721394271231,-0.132504401790267,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","toll_like_receptor","central nervous system macrophage",0.0923207227555053,0.630707563510296,0.706788202441913,0.644830288999909,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","toll_like_receptor","GABAergic neuron",0.333314511575381,0.628309365291084,-0.211989346996277,-0.2511547569089,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","toll_like_receptor","oligodendrocyte precursor cell",0.687046866177301,-0.0641982815177925,-0.122537120294357,-0.119511829876267,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","voom","toll_like_receptor","central nervous system neuron",0.11784005468216,0.732756214324251,-0.206534886984606,-0.245595100226218,"UP","UP",TRUE,18,4
"pd_brain","zscore","voom","toll_like_receptor","ependymal cell",0.381699346405229,0.427634272733667,-0.273411108883731,-0.316605215771798,"UP","UP",TRUE,14,4
"pd_brain","zscore","voom","toll_like_receptor","mural cell",0.246470920383964,0.451139090175518,0.0641813907697087,0.0256971836476335,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","toll_like_receptor","endothelial cell",0.302540937323546,0.452989892170154,0.309639475425178,0.277447363560934,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","toll_like_receptor","leukocyte",0.0759240759240759,-1.13968949013994,0.106499610625443,0.231635363291632,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","voom","oxidative_stress","oligodendrocyte",0.780474308300395,0.150116064390905,0.0930320292045138,0.0735649025991122,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","oxidative_stress","glutamatergic neuron",0.597955957086392,-0.151957871408466,-0.372889519317784,-0.338388256755057,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","voom","oxidative_stress","astrocyte",0.877018633540373,0.296475251002149,0.186765764424827,0.132639212251617,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","oxidative_stress","central nervous system macrophage",0.597955957086392,-0.0337720659317729,0.138252946988584,0.142470511308482,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","voom","oxidative_stress","GABAergic neuron",0.273551665725579,-0.456030625918027,-0.391516559995628,-0.32607568501183,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","voom","oxidative_stress","oligodendrocyte precursor cell",0.514217955957086,0.387746064454438,-0.279337956560804,-0.33480211019463,"UP","UP",TRUE,19,6
"pd_brain","zscore","voom","oxidative_stress","central nervous system neuron",0.538072453861928,-0.244674798422034,-0.243440849137225,-0.207542487279977,"UP","DOWN",FALSE,18,4
"pd_brain","zscore","voom","oxidative_stress","ependymal cell",0.0464052287581699,-1.67813747245664,-0.10389445819397,0.113545929280155,"UP","DOWN",FALSE,14,4
"pd_brain","zscore","voom","oxidative_stress","mural cell",0.780474308300395,-0.161915152833818,0.46490855497912,0.492297857973446,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","voom","oxidative_stress","endothelial cell",0.0251609260304912,-1.18065000150562,0.33031604204366,0.556909051257725,"UP","DOWN",FALSE,19,6
