"dataset","method","normalization","pathway","sample_fraction","n_subsampled","n_total","mean_rank_cor","sd_rank_cor","full_effect","mean_sub_effect","sd_sub_effect"
"ad_brain","GSVA","log2CPM","tgfb_signaling",0.7,22,32,0.866181818181818,0.0828625256657353,0.38174380160199,0.404396500148852,0.215895930983343
"ad_brain","GSVA","log2CPM","oxidative_stress",0.7,22,32,0.866181818181818,0.0828625256657353,0.60458654432095,0.626944629678714,0.291705622681551
"ad_brain","GSVA","log2CPM","ecm_remodeling",0.7,22,32,0.866181818181818,0.0828625256657353,0.161799688432598,0.212881229862515,0.258675289767766
"ad_brain","GSVA","log2CPM","raas",0.7,22,32,0.866181818181818,0.0828625256657353,1.30558558603244,1.27535580827482,0.328668017916229
"ad_brain","GSVA","log2CPM","interferon_signaling",0.9,28,32,0.947151515151515,0.0451387089458178,0.736973230961539,0.701403615417253,0.138397823472463
"ad_brain","GSVA","log2CPM","jak_stat",0.9,28,32,0.947151515151515,0.0451387089458178,0.894017849229001,0.92663207699601,0.21434292435066
"ad_brain","GSVA","log2CPM","insulin_signaling",0.9,28,32,0.947151515151515,0.0451387089458178,0.143643670325031,0.134803644910417,0.134249276370839
"ad_brain","GSVA","log2CPM","glucose_metabolism",0.9,28,32,0.947151515151515,0.0451387089458178,0.235708499179232,0.247284321210512,0.120703420799403
"ad_brain","GSVA","log2CPM","nfkb_signaling",0.9,28,32,0.947151515151515,0.0451387089458178,0.656675572387784,0.664931335398661,0.156681561248519
"ad_brain","GSVA","log2CPM","toll_like_receptor",0.9,28,32,0.947151515151515,0.0451387089458178,0.0685148301260472,0.0444561735438797,0.132594165413448
"ad_brain","GSVA","log2CPM","tgfb_signaling",0.9,28,32,0.947151515151515,0.0451387089458178,0.38174380160199,0.380846628000007,0.138444795305332
"ad_brain","GSVA","log2CPM","oxidative_stress",0.9,28,32,0.947151515151515,0.0451387089458178,0.60458654432095,0.623862588592263,0.161590567078296
"ad_brain","GSVA","log2CPM","ecm_remodeling",0.9,28,32,0.947151515151515,0.0451387089458178,0.161799688432598,0.178606362002402,0.134587667739939
"ad_brain","GSVA","log2CPM","raas",0.9,28,32,0.947151515151515,0.0451387089458178,1.30558558603244,1.26193805543751,0.102219610905333
"ad_brain","GSVA","voom","interferon_signaling",0.3,10,32,0.696727272727273,0.230602155773714,0.431383972605113,0.604263220414537,0.721496474516304
"ad_brain","GSVA","voom","jak_stat",0.3,10,32,0.696727272727273,0.230602155773714,0.720334466881825,0.855797336876994,0.775891783804219
"ad_brain","GSVA","voom","insulin_signaling",0.3,10,32,0.696727272727273,0.230602155773714,-0.236292914472663,-0.231334052786106,0.8172893747859
"ad_brain","GSVA","voom","glucose_metabolism",0.3,10,32,0.696727272727273,0.230602155773714,-0.279765295243332,-0.193695591547235,0.566766960191871
"ad_brain","GSVA","voom","nfkb_signaling",0.3,10,32,0.696727272727273,0.230602155773714,0.574753702307764,0.61189742830158,0.61795231493135
"ad_brain","GSVA","voom","toll_like_receptor",0.3,10,32,0.696727272727273,0.230602155773714,-0.293224886861832,-0.293319364090576,0.631247170271683
"ad_brain","GSVA","voom","tgfb_signaling",0.3,10,32,0.696727272727273,0.230602155773714,0.192213621986024,0.153549286283591,0.562219704223303
"ad_brain","GSVA","voom","oxidative_stress",0.3,10,32,0.696727272727273,0.230602155773714,0.489109625141972,0.537098796313313,0.538500808494969
"ad_brain","GSVA","voom","ecm_remodeling",0.3,10,32,0.696727272727273,0.230602155773714,0.129461587076639,0.158046909125771,0.720961999296354
"ad_brain","GSVA","voom","raas",0.3,10,32,0.696727272727273,0.230602155773714,0.88269260806454,0.848617541409877,0.665223758564246
"ad_brain","GSVA","voom","interferon_signaling",0.5,16,32,0.854060606060606,0.0844396901978603,0.431383972605113,0.500964716816334,0.382187433185194
"ad_brain","GSVA","voom","jak_stat",0.5,16,32,0.854060606060606,0.0844396901978603,0.720334466881825,0.854497444660454,0.573646329135118
"ad_brain","GSVA","voom","insulin_signaling",0.5,16,32,0.854060606060606,0.0844396901978603,-0.236292914472663,-0.263918835943461,0.376855731579673
"ad_brain","GSVA","voom","glucose_metabolism",0.5,16,32,0.854060606060606,0.0844396901978603,-0.279765295243332,-0.273717090898012,0.353827722761409
"ad_brain","GSVA","voom","nfkb_signaling",0.5,16,32,0.854060606060606,0.0844396901978603,0.574753702307764,0.625788636664122,0.517720128892134
"ad_brain","GSVA","voom","toll_like_receptor",0.5,16,32,0.854060606060606,0.0844396901978603,-0.293224886861832,-0.261739232828901,0.388488879548724
"ad_brain","GSVA","voom","tgfb_signaling",0.5,16,32,0.854060606060606,0.0844396901978603,0.192213621986024,0.136154204243818,0.324200832606762
"ad_brain","GSVA","voom","oxidative_stress",0.5,16,32,0.854060606060606,0.0844396901978603,0.489109625141972,0.54202209810319,0.417866573522055
"ad_brain","GSVA","voom","ecm_remodeling",0.5,16,32,0.854060606060606,0.0844396901978603,0.129461587076639,0.155068437057171,0.371998006984871
"ad_brain","GSVA","voom","raas",0.5,16,32,0.854060606060606,0.0844396901978603,0.88269260806454,0.910521806460002,0.370359808549289
"ad_brain","GSVA","voom","interferon_signaling",0.7,22,32,0.870545454545454,0.0897243769657521,0.431383972605113,0.396304437363715,0.265437637155761
"ad_brain","GSVA","voom","jak_stat",0.7,22,32,0.870545454545454,0.0897243769657521,0.720334466881825,0.75106484963968,0.256434749970905
"ad_brain","GSVA","voom","insulin_signaling",0.7,22,32,0.870545454545454,0.0897243769657521,-0.236292914472663,-0.219343899135582,0.270562651368251
"ad_brain","GSVA","voom","glucose_metabolism",0.7,22,32,0.870545454545454,0.0897243769657521,-0.279765295243332,-0.201371428945934,0.254133416969969
"ad_brain","GSVA","voom","nfkb_signaling",0.7,22,32,0.870545454545454,0.0897243769657521,0.574753702307764,0.551608215043732,0.322076753464376
"ad_brain","GSVA","voom","toll_like_receptor",0.7,22,32,0.870545454545454,0.0897243769657521,-0.293224886861832,-0.342224785855576,0.238745438650397
"ad_brain","GSVA","voom","tgfb_signaling",0.7,22,32,0.870545454545454,0.0897243769657521,0.192213621986024,0.196864576675657,0.24081597710301
"ad_brain","GSVA","voom","oxidative_stress",0.7,22,32,0.870545454545454,0.0897243769657521,0.489109625141972,0.477618966963385,0.274340732326773
"ad_brain","GSVA","voom","ecm_remodeling",0.7,22,32,0.870545454545454,0.0897243769657521,0.129461587076639,0.117244692898648,0.213373979650605
"ad_brain","GSVA","voom","raas",0.7,22,32,0.870545454545454,0.0897243769657521,0.88269260806454,0.86526192633698,0.260131580240717
"ad_brain","GSVA","voom","interferon_signaling",0.9,28,32,0.957333333333333,0.0318577072874809,0.431383972605113,0.462531556133143,0.146074078698613
"ad_brain","GSVA","voom","jak_stat",0.9,28,32,0.957333333333333,0.0318577072874809,0.720334466881825,0.746481896462679,0.178814436211109
"ad_brain","GSVA","voom","insulin_signaling",0.9,28,32,0.957333333333333,0.0318577072874809,-0.236292914472663,-0.268224039622947,0.151423968520884
"ad_brain","GSVA","voom","glucose_metabolism",0.9,28,32,0.957333333333333,0.0318577072874809,-0.279765295243332,-0.263269439280339,0.132204859696957
"ad_brain","GSVA","voom","nfkb_signaling",0.9,28,32,0.957333333333333,0.0318577072874809,0.574753702307764,0.579793292764083,0.108171297226358
"ad_brain","GSVA","voom","toll_like_receptor",0.9,28,32,0.957333333333333,0.0318577072874809,-0.293224886861832,-0.301939955989809,0.132734457052226
"ad_brain","GSVA","voom","tgfb_signaling",0.9,28,32,0.957333333333333,0.0318577072874809,0.192213621986024,0.189900137858004,0.121587125128138
"ad_brain","GSVA","voom","oxidative_stress",0.9,28,32,0.957333333333333,0.0318577072874809,0.489109625141972,0.508254335913671,0.130859848095926
"ad_brain","GSVA","voom","ecm_remodeling",0.9,28,32,0.957333333333333,0.0318577072874809,0.129461587076639,0.117041518223406,0.155934942557957
"ad_brain","GSVA","voom","raas",0.9,28,32,0.957333333333333,0.0318577072874809,0.88269260806454,0.866930180876724,0.145815464683356
"ad_brain","GSVA","scran","interferon_signaling",0.3,10,32,0.700848484848485,0.198545185728677,0.435694024733918,0.544289727397553,0.639394834591732
"ad_brain","GSVA","scran","jak_stat",0.3,10,32,0.700848484848485,0.198545185728677,0.720857908310925,0.833757392899596,0.830405144776784
"ad_brain","GSVA","scran","insulin_signaling",0.3,10,32,0.700848484848485,0.198545185728677,-0.236390321653765,-0.174129852329338,0.537701872978699
"ad_brain","GSVA","scran","glucose_metabolism",0.3,10,32,0.700848484848485,0.198545185728677,-0.244613807120277,-0.249836782645166,0.547094358743349
"ad_brain","GSVA","scran","nfkb_signaling",0.3,10,32,0.700848484848485,0.198545185728677,0.601977420637948,0.534968962632733,0.524129762336415
"ad_brain","GSVA","scran","toll_like_receptor",0.3,10,32,0.700848484848485,0.198545185728677,-0.293422606312505,-0.284965928473936,0.585992503335734
"ad_brain","GSVA","scran","tgfb_signaling",0.3,10,32,0.700848484848485,0.198545185728677,0.185944115768859,0.102750042075693,0.752613192377905
"ad_brain","GSVA","scran","oxidative_stress",0.3,10,32,0.700848484848485,0.198545185728677,0.509023227998343,0.611927723124289,0.739566106070014
"ad_brain","GSVA","scran","ecm_remodeling",0.3,10,32,0.700848484848485,0.198545185728677,0.11687616274548,0.0308894828813085,0.439018192193379
"ad_brain","GSVA","scran","raas",0.3,10,32,0.700848484848485,0.198545185728677,0.891943943967972,1.08862904056853,0.761496273375616
"ad_brain","GSVA","scran","interferon_signaling",0.5,16,32,0.799030303030303,0.14582698144533,0.435694024733918,0.480274085215754,0.389852036128347
"ad_brain","GSVA","scran","jak_stat",0.5,16,32,0.799030303030303,0.14582698144533,0.720857908310925,0.790749495475198,0.38662332600482
"ad_brain","GSVA","scran","insulin_signaling",0.5,16,32,0.799030303030303,0.14582698144533,-0.236390321653765,-0.317853400479155,0.36341466920346
"ad_brain","GSVA","scran","glucose_metabolism",0.5,16,32,0.799030303030303,0.14582698144533,-0.244613807120277,-0.240971582428172,0.445121481691126
"ad_brain","GSVA","scran","nfkb_signaling",0.5,16,32,0.799030303030303,0.14582698144533,0.601977420637948,0.604646270716085,0.375519912104175
"ad_brain","GSVA","scran","toll_like_receptor",0.5,16,32,0.799030303030303,0.14582698144533,-0.293422606312505,-0.274052590749855,0.363065712560561
"ad_brain","GSVA","scran","tgfb_signaling",0.5,16,32,0.799030303030303,0.14582698144533,0.185944115768859,0.205027568858451,0.311134707829294
"ad_brain","GSVA","scran","oxidative_stress",0.5,16,32,0.799030303030303,0.14582698144533,0.509023227998343,0.533404290947001,0.503419488168383
"ad_brain","GSVA","scran","ecm_remodeling",0.5,16,32,0.799030303030303,0.14582698144533,0.11687616274548,0.153543928404855,0.380024712070334
"ad_brain","GSVA","scran","raas",0.5,16,32,0.799030303030303,0.14582698144533,0.891943943967972,0.919753532575205,0.447314655796626
"ad_brain","GSVA","scran","interferon_signaling",0.7,22,32,0.879272727272727,0.0831515079395126,0.435694024733918,0.499429328959917,0.270676837921382
"ad_brain","GSVA","scran","jak_stat",0.7,22,32,0.879272727272727,0.0831515079395126,0.720857908310925,0.801673458082363,0.286942832569672
"ad_brain","GSVA","scran","insulin_signaling",0.7,22,32,0.879272727272727,0.0831515079395126,-0.236390321653765,-0.232225141767863,0.251954973350707
"ad_brain","GSVA","scran","glucose_metabolism",0.7,22,32,0.879272727272727,0.0831515079395126,-0.244613807120277,-0.235994122415629,0.263346485533993
"ad_brain","GSVA","scran","nfkb_signaling",0.7,22,32,0.879272727272727,0.0831515079395126,0.601977420637948,0.621985163653552,0.257169233647553
"ad_brain","GSVA","scran","toll_like_receptor",0.7,22,32,0.879272727272727,0.0831515079395126,-0.293422606312505,-0.24069351307367,0.25440390709139
"ad_brain","GSVA","scran","tgfb_signaling",0.7,22,32,0.879272727272727,0.0831515079395126,0.185944115768859,0.229016338690582,0.279310275416614
"ad_brain","GSVA","scran","oxidative_stress",0.7,22,32,0.879272727272727,0.0831515079395126,0.509023227998343,0.492142810739042,0.267421714035985
"ad_brain","GSVA","scran","ecm_remodeling",0.7,22,32,0.879272727272727,0.0831515079395126,0.11687616274548,0.137411278652615,0.253334093957546
"ad_brain","GSVA","scran","raas",0.7,22,32,0.879272727272727,0.0831515079395126,0.891943943967972,0.902450568462791,0.23875170512913
"ad_brain","GSVA","scran","interferon_signaling",0.9,28,32,0.959272727272727,0.0355514324552279,0.435694024733918,0.452155200220422,0.177532047061966
"ad_brain","GSVA","scran","jak_stat",0.9,28,32,0.959272727272727,0.0355514324552279,0.720857908310925,0.671205079856097,0.122757070003489
"ad_brain","GSVA","scran","insulin_signaling",0.9,28,32,0.959272727272727,0.0355514324552279,-0.236390321653765,-0.234767139194141,0.149620600676659
"ad_brain","GSVA","scran","glucose_metabolism",0.9,28,32,0.959272727272727,0.0355514324552279,-0.244613807120277,-0.218836408673258,0.137738369657366
"ad_brain","GSVA","scran","nfkb_signaling",0.9,28,32,0.959272727272727,0.0355514324552279,0.601977420637948,0.590037685952907,0.148112349677321
"ad_brain","GSVA","scran","toll_like_receptor",0.9,28,32,0.959272727272727,0.0355514324552279,-0.293422606312505,-0.332272221479478,0.137983656773768
"ad_brain","GSVA","scran","tgfb_signaling",0.9,28,32,0.959272727272727,0.0355514324552279,0.185944115768859,0.171517345885954,0.134024711543758
"ad_brain","GSVA","scran","oxidative_stress",0.9,28,32,0.959272727272727,0.0355514324552279,0.509023227998343,0.502065355912777,0.149140137854957
"ad_brain","GSVA","scran","ecm_remodeling",0.9,28,32,0.959272727272727,0.0355514324552279,0.11687616274548,0.109298275872264,0.137813521212042
"ad_brain","GSVA","scran","raas",0.9,28,32,0.959272727272727,0.0355514324552279,0.891943943967972,0.882308467238294,0.141005765177404
"ad_brain","GSVA","sctransform","interferon_signaling",0.3,10,32,0.651151515151515,0.201956881439103,0.659933154361918,0.653095403091137,0.787467292944409
"ad_brain","GSVA","sctransform","jak_stat",0.3,10,32,0.651151515151515,0.201956881439103,0.84347736444422,1.27179486055888,1.20686273852199
"ad_brain","GSVA","sctransform","insulin_signaling",0.3,10,32,0.651151515151515,0.201956881439103,0.361095542611415,0.366922743428851,0.614176234236981
"ad_brain","GSVA","sctransform","glucose_metabolism",0.3,10,32,0.651151515151515,0.201956881439103,0.100099332710456,0.131672962695806,0.464406377083407
"ad_brain","GSVA","sctransform","nfkb_signaling",0.3,10,32,0.651151515151515,0.201956881439103,0.57006591296419,0.619520088888451,0.698455139870023
"ad_brain","GSVA","sctransform","toll_like_receptor",0.3,10,32,0.651151515151515,0.201956881439103,0.191691767309809,0.125081707211842,0.684026786022689
"ad_brain","GSVA","sctransform","tgfb_signaling",0.3,10,32,0.651151515151515,0.201956881439103,0.36437543505762,0.545905870313093,0.536263003584011
"ad_brain","GSVA","sctransform","oxidative_stress",0.3,10,32,0.651151515151515,0.201956881439103,0.571902476835672,0.667351171784355,0.82487690139325
"ad_brain","GSVA","sctransform","ecm_remodeling",0.3,10,32,0.651151515151515,0.201956881439103,-0.0668594854654441,0.00320749633913526,0.543419040037084
"ad_brain","GSVA","sctransform","raas",0.3,10,32,0.651151515151515,0.201956881439103,1.62009739602634,1.72038877451264,0.799821627130741
"ad_brain","GSVA","sctransform","interferon_signaling",0.5,16,32,0.739636363636364,0.164077647731526,0.659933154361918,0.668815622192525,0.428964169206904
"ad_brain","GSVA","sctransform","jak_stat",0.5,16,32,0.739636363636364,0.164077647731526,0.84347736444422,0.88124247769679,0.52349594669733
"ad_brain","GSVA","sctransform","insulin_signaling",0.5,16,32,0.739636363636364,0.164077647731526,0.361095542611415,0.413198674843339,0.377184636490398
"ad_brain","GSVA","sctransform","glucose_metabolism",0.5,16,32,0.739636363636364,0.164077647731526,0.100099332710456,0.103015869834838,0.372823507454864
"ad_brain","GSVA","sctransform","nfkb_signaling",0.5,16,32,0.739636363636364,0.164077647731526,0.57006591296419,0.592998585459075,0.4150431137698
"ad_brain","GSVA","sctransform","toll_like_receptor",0.5,16,32,0.739636363636364,0.164077647731526,0.191691767309809,0.231111990024379,0.394803523250713
"ad_brain","GSVA","sctransform","tgfb_signaling",0.5,16,32,0.739636363636364,0.164077647731526,0.36437543505762,0.315559450579832,0.429490253641563
"ad_brain","GSVA","sctransform","oxidative_stress",0.5,16,32,0.739636363636364,0.164077647731526,0.571902476835672,0.651290680200393,0.409731704140934
"ad_brain","GSVA","sctransform","ecm_remodeling",0.5,16,32,0.739636363636364,0.164077647731526,-0.0668594854654441,-0.164129687800206,0.371776916743675
"ad_brain","GSVA","sctransform","raas",0.5,16,32,0.739636363636364,0.164077647731526,1.62009739602634,1.65671720211543,0.471656942598125
"ad_brain","GSVA","sctransform","interferon_signaling",0.7,22,32,0.868121212121212,0.106479849896881,0.659933154361918,0.731509037627812,0.279246812415015
"ad_brain","GSVA","sctransform","jak_stat",0.7,22,32,0.868121212121212,0.106479849896881,0.84347736444422,0.804643166509528,0.381484651474921
"ad_brain","GSVA","sctransform","insulin_signaling",0.7,22,32,0.868121212121212,0.106479849896881,0.361095542611415,0.336500883382036,0.243761644440093
"ad_brain","GSVA","sctransform","glucose_metabolism",0.7,22,32,0.868121212121212,0.106479849896881,0.100099332710456,0.105066240354655,0.229507323402303
"ad_brain","GSVA","sctransform","nfkb_signaling",0.7,22,32,0.868121212121212,0.106479849896881,0.57006591296419,0.569806862699852,0.249697178512571
"ad_brain","GSVA","sctransform","toll_like_receptor",0.7,22,32,0.868121212121212,0.106479849896881,0.191691767309809,0.251542920160686,0.253136349080427
"ad_brain","GSVA","sctransform","tgfb_signaling",0.7,22,32,0.868121212121212,0.106479849896881,0.36437543505762,0.38330519292754,0.24077783622603
"ad_brain","GSVA","sctransform","oxidative_stress",0.7,22,32,0.868121212121212,0.106479849896881,0.571902476835672,0.570783850831204,0.23871642706306
"ad_brain","GSVA","sctransform","ecm_remodeling",0.7,22,32,0.868121212121212,0.106479849896881,-0.0668594854654441,-0.0982881608221268,0.237725277458133
"ad_brain","GSVA","sctransform","raas",0.7,22,32,0.868121212121212,0.106479849896881,1.62009739602634,1.6250054581322,0.27225115360761
"ad_brain","GSVA","sctransform","interferon_signaling",0.9,28,32,0.959030303030303,0.0259035117877861,0.659933154361918,0.626724100950536,0.141204304719134
"ad_brain","GSVA","sctransform","jak_stat",0.9,28,32,0.959030303030303,0.0259035117877861,0.84347736444422,0.821172273671302,0.246924141170712
"ad_brain","GSVA","sctransform","insulin_signaling",0.9,28,32,0.959030303030303,0.0259035117877861,0.361095542611415,0.342231413037086,0.121373691601319
"ad_brain","GSVA","sctransform","glucose_metabolism",0.9,28,32,0.959030303030303,0.0259035117877861,0.100099332710456,0.107498676329517,0.11861658096167
"ad_brain","GSVA","sctransform","nfkb_signaling",0.9,28,32,0.959030303030303,0.0259035117877861,0.57006591296419,0.567604721607104,0.168822840998946
"ad_brain","GSVA","sctransform","toll_like_receptor",0.9,28,32,0.959030303030303,0.0259035117877861,0.191691767309809,0.194433629939508,0.130490099989413
"ad_brain","GSVA","sctransform","tgfb_signaling",0.9,28,32,0.959030303030303,0.0259035117877861,0.36437543505762,0.376086537122199,0.139527097237368
"ad_brain","GSVA","sctransform","oxidative_stress",0.9,28,32,0.959030303030303,0.0259035117877861,0.571902476835672,0.558152205613172,0.137863621584325
"ad_brain","GSVA","sctransform","ecm_remodeling",0.9,28,32,0.959030303030303,0.0259035117877861,-0.0668594854654441,-0.0788224789634289,0.137355485210883
"ad_brain","GSVA","sctransform","raas",0.9,28,32,0.959030303030303,0.0259035117877861,1.62009739602634,1.62693386719537,0.14424074835964
"ad_brain","zscore","log2CPM","interferon_signaling",0.3,10,32,0.601939393939394,0.197164890676694,0.679594770188765,0.689155136981524,0.552930732635291
"ad_brain","zscore","log2CPM","jak_stat",0.3,10,32,0.601939393939394,0.197164890676694,0.837435058440785,1.09254881076597,0.761654815276433
"ad_brain","zscore","log2CPM","insulin_signaling",0.3,10,32,0.601939393939394,0.197164890676694,0.37109338241251,0.290499986723439,0.606284298045498
"ad_brain","zscore","log2CPM","glucose_metabolism",0.3,10,32,0.601939393939394,0.197164890676694,0.412719129107768,0.32724328916585,0.65522338668872
"ad_brain","zscore","log2CPM","nfkb_signaling",0.3,10,32,0.601939393939394,0.197164890676694,0.702381923329625,0.840480582842228,0.520952334819056
"ad_brain","zscore","log2CPM","toll_like_receptor",0.3,10,32,0.601939393939394,0.197164890676694,0.378258148827593,0.290465422565543,0.499503182290407
"ad_brain","zscore","log2CPM","tgfb_signaling",0.3,10,32,0.601939393939394,0.197164890676694,0.574737269586578,0.629921114481662,0.861460059730438
"ad_brain","zscore","log2CPM","oxidative_stress",0.3,10,32,0.601939393939394,0.197164890676694,0.634910752741658,0.737016567450429,0.650106207083093
"ad_brain","zscore","log2CPM","ecm_remodeling",0.3,10,32,0.601939393939394,0.197164890676694,0.69454089028839,0.575849244538317,0.602494911464576
"ad_brain","zscore","log2CPM","raas",0.3,10,32,0.601939393939394,0.197164890676694,1.35391503819532,1.47389932589175,0.506653125237468
"ad_brain","zscore","log2CPM","interferon_signaling",0.5,16,32,0.701575757575758,0.194601374855547,0.679594770188765,0.75608760627065,0.366886757978366
"ad_brain","zscore","log2CPM","jak_stat",0.5,16,32,0.701575757575758,0.194601374855547,0.837435058440785,0.796726168439901,0.413703720705186
"ad_brain","zscore","log2CPM","insulin_signaling",0.5,16,32,0.701575757575758,0.194601374855547,0.37109338241251,0.396845774199164,0.402981735872891
"ad_brain","zscore","log2CPM","glucose_metabolism",0.5,16,32,0.701575757575758,0.194601374855547,0.412719129107768,0.381166231872294,0.464413119832127
"ad_brain","zscore","log2CPM","nfkb_signaling",0.5,16,32,0.701575757575758,0.194601374855547,0.702381923329625,0.654584409940035,0.344685166033856
"ad_brain","zscore","log2CPM","toll_like_receptor",0.5,16,32,0.701575757575758,0.194601374855547,0.378258148827593,0.376355003014493,0.366408796912239
"ad_brain","zscore","log2CPM","tgfb_signaling",0.5,16,32,0.701575757575758,0.194601374855547,0.574737269586578,0.593241007006783,0.366124479507056
"ad_brain","zscore","log2CPM","oxidative_stress",0.5,16,32,0.701575757575758,0.194601374855547,0.634910752741658,0.697201400916068,0.440265819093302
"ad_brain","zscore","log2CPM","ecm_remodeling",0.5,16,32,0.701575757575758,0.194601374855547,0.69454089028839,0.649820496518925,0.365074210090773
"ad_brain","zscore","log2CPM","raas",0.5,16,32,0.701575757575758,0.194601374855547,1.35391503819532,1.37471338775262,0.323244009391887
"ad_brain","zscore","log2CPM","interferon_signaling",0.7,22,32,0.819636363636363,0.119458935248465,0.679594770188765,0.669307328251666,0.242480094006484
"ad_brain","zscore","log2CPM","jak_stat",0.7,22,32,0.819636363636363,0.119458935248465,0.837435058440785,0.853175681509346,0.266925327746769
"ad_brain","zscore","log2CPM","insulin_signaling",0.7,22,32,0.819636363636363,0.119458935248465,0.37109338241251,0.376860563801502,0.255930071301889
"ad_brain","zscore","log2CPM","glucose_metabolism",0.7,22,32,0.819636363636363,0.119458935248465,0.412719129107768,0.370760202901279,0.210726637770781
"ad_brain","zscore","log2CPM","nfkb_signaling",0.7,22,32,0.819636363636363,0.119458935248465,0.702381923329625,0.681305059295875,0.204168194721153
"ad_brain","zscore","log2CPM","toll_like_receptor",0.7,22,32,0.819636363636363,0.119458935248465,0.378258148827593,0.449768320324496,0.267247421958838
"ad_brain","zscore","log2CPM","tgfb_signaling",0.7,22,32,0.819636363636363,0.119458935248465,0.574737269586578,0.582259530797843,0.236068671880963
"ad_brain","zscore","log2CPM","oxidative_stress",0.7,22,32,0.819636363636363,0.119458935248465,0.634910752741658,0.637449891301836,0.235684800036984
"ad_brain","zscore","log2CPM","ecm_remodeling",0.7,22,32,0.819636363636363,0.119458935248465,0.69454089028839,0.708725776783966,0.280637487316577
"ad_brain","zscore","log2CPM","raas",0.7,22,32,0.819636363636363,0.119458935248465,1.35391503819532,1.33751415736907,0.244895339219703
"ad_brain","zscore","log2CPM","interferon_signaling",0.9,28,32,0.920969696969697,0.0459602460985048,0.679594770188765,0.666824822366397,0.123485339998733
"ad_brain","zscore","log2CPM","jak_stat",0.9,28,32,0.920969696969697,0.0459602460985048,0.837435058440785,0.826928009958132,0.128611488774656
"ad_brain","zscore","log2CPM","insulin_signaling",0.9,28,32,0.920969696969697,0.0459602460985048,0.37109338241251,0.379051955670373,0.132912342674645
"ad_brain","zscore","log2CPM","glucose_metabolism",0.9,28,32,0.920969696969697,0.0459602460985048,0.412719129107768,0.419764712987889,0.12212752033956
"ad_brain","zscore","log2CPM","nfkb_signaling",0.9,28,32,0.920969696969697,0.0459602460985048,0.702381923329625,0.732427846309045,0.122628412717055
"ad_brain","zscore","log2CPM","toll_like_receptor",0.9,28,32,0.920969696969697,0.0459602460985048,0.378258148827593,0.395416560710572,0.118396951314342
"ad_brain","zscore","log2CPM","tgfb_signaling",0.9,28,32,0.920969696969697,0.0459602460985048,0.574737269586578,0.560107926807681,0.127749574612328
"ad_brain","zscore","log2CPM","oxidative_stress",0.9,28,32,0.920969696969697,0.0459602460985048,0.634910752741658,0.655817708752709,0.114955012899278
"ad_brain","zscore","log2CPM","ecm_remodeling",0.9,28,32,0.920969696969697,0.0459602460985048,0.69454089028839,0.676352247677805,0.138849483861121
"ad_brain","zscore","log2CPM","raas",0.9,28,32,0.920969696969697,0.0459602460985048,1.35391503819532,1.33806648451011,0.116919627339892
"ad_brain","zscore","voom","interferon_signaling",0.3,10,32,0.689454545454545,0.257478056336748,0.380550092748609,0.39483867592559,0.683841652952473
"ad_brain","zscore","voom","jak_stat",0.3,10,32,0.689454545454545,0.257478056336748,0.674963100318375,1.23466560715649,0.887137474203693
"ad_brain","zscore","voom","insulin_signaling",0.3,10,32,0.689454545454545,0.257478056336748,-0.286351140428068,-0.347343985972761,0.553530704026219
"ad_brain","zscore","voom","glucose_metabolism",0.3,10,32,0.689454545454545,0.257478056336748,-0.288048552853345,-0.236010908283504,0.599122641342216
"ad_brain","zscore","voom","nfkb_signaling",0.3,10,32,0.689454545454545,0.257478056336748,0.622353384312931,0.707938814373969,0.551087183181368
"ad_brain","zscore","voom","toll_like_receptor",0.3,10,32,0.689454545454545,0.257478056336748,-0.279045678799159,-0.206938792780145,0.751979571251214
"ad_brain","zscore","voom","tgfb_signaling",0.3,10,32,0.689454545454545,0.257478056336748,0.127532655240726,0.129209683998042,0.771666299690645
"ad_brain","zscore","voom","oxidative_stress",0.3,10,32,0.689454545454545,0.257478056336748,0.499278114303342,0.55295028374002,0.844164859976495
"ad_brain","zscore","voom","ecm_remodeling",0.3,10,32,0.689454545454545,0.257478056336748,0.412555661840732,0.522410045844075,0.591040221580791
"ad_brain","zscore","voom","raas",0.3,10,32,0.689454545454545,0.257478056336748,1.04007747331524,1.2919956483355,0.761107839127651
"ad_brain","zscore","voom","interferon_signaling",0.5,16,32,0.842666666666667,0.103215374541418,0.380550092748609,0.460233264692298,0.507142033001402
"ad_brain","zscore","voom","jak_stat",0.5,16,32,0.842666666666667,0.103215374541418,0.674963100318375,0.795061136346874,0.573313918180495
"ad_brain","zscore","voom","insulin_signaling",0.5,16,32,0.842666666666667,0.103215374541418,-0.286351140428068,-0.284577280429177,0.324158943675562
"ad_brain","zscore","voom","glucose_metabolism",0.5,16,32,0.842666666666667,0.103215374541418,-0.288048552853345,-0.272365326573587,0.458911095544603
"ad_brain","zscore","voom","nfkb_signaling",0.5,16,32,0.842666666666667,0.103215374541418,0.622353384312931,0.671889176171397,0.560223924914641
"ad_brain","zscore","voom","toll_like_receptor",0.5,16,32,0.842666666666667,0.103215374541418,-0.279045678799159,-0.3160079341666,0.454429296430561
"ad_brain","zscore","voom","tgfb_signaling",0.5,16,32,0.842666666666667,0.103215374541418,0.127532655240726,0.0756907706921662,0.39403712137274
