"dataset","method","normalization","pathway","sample_fraction","n_subsampled","n_total","mean_rank_cor","sd_rank_cor","full_effect","mean_sub_effect","sd_sub_effect"
"covid_blood","GSVA","log2CPM","interferon_signaling",0.9,324,360,0.994181818181818,0.00702953528318074,0.0887778602137887,0.0960084499916799,0.034038917332742
"covid_blood","GSVA","log2CPM","jak_stat",0.9,324,360,0.994181818181818,0.00702953528318074,-0.0583612591513197,-0.0547164818027597,0.0352103942521114
"covid_blood","GSVA","log2CPM","insulin_signaling",0.9,324,360,0.994181818181818,0.00702953528318074,-0.0460727165957444,-0.0410361785074513,0.0299677715049453
"covid_blood","GSVA","log2CPM","glucose_metabolism",0.9,324,360,0.994181818181818,0.00702953528318074,-0.265109143322564,-0.260020705408232,0.0384470131957396
"covid_blood","GSVA","log2CPM","nfkb_signaling",0.9,324,360,0.994181818181818,0.00702953528318074,0.367730117860419,0.361018273278019,0.0304994840056209
"covid_blood","GSVA","log2CPM","toll_like_receptor",0.9,324,360,0.994181818181818,0.00702953528318074,-0.329970837773763,-0.337797077833964,0.0411676431884443
"covid_blood","GSVA","log2CPM","tgfb_signaling",0.9,324,360,0.994181818181818,0.00702953528318074,1.26200535187523,1.27395255638048,0.0448565965577465
"covid_blood","GSVA","log2CPM","oxidative_stress",0.9,324,360,0.994181818181818,0.00702953528318074,-0.747289183200351,-0.752942761433889,0.0421866813821191
"covid_blood","GSVA","log2CPM","ecm_remodeling",0.9,324,360,0.994181818181818,0.00702953528318074,-0.812353179833036,-0.825359713072205,0.047739496437352
"covid_blood","GSVA","log2CPM","raas",0.9,324,360,0.994181818181818,0.00702953528318074,-0.396472377781857,-0.398971659669003,0.0390899567094453
"covid_blood","GSVA","voom","interferon_signaling",0.3,108,360,0.953333333333333,0.0433830170435443,0.253084580949218,0.273951563508001,0.160669760931219
"covid_blood","GSVA","voom","jak_stat",0.3,108,360,0.953333333333333,0.0433830170435443,0.3607787789187,0.357073001488933,0.171493329839617
"covid_blood","GSVA","voom","insulin_signaling",0.3,108,360,0.953333333333333,0.0433830170435443,0.0936028619769209,0.0723701563547516,0.136381007881002
"covid_blood","GSVA","voom","glucose_metabolism",0.3,108,360,0.953333333333333,0.0433830170435443,-0.00978811479270028,-0.0377390061139949,0.158077304560247
"covid_blood","GSVA","voom","nfkb_signaling",0.3,108,360,0.953333333333333,0.0433830170435443,0.154334703202946,0.101208141233652,0.16345644277905
"covid_blood","GSVA","voom","toll_like_receptor",0.3,108,360,0.953333333333333,0.0433830170435443,-0.167587250917676,-0.181435453532094,0.182849447114299
"covid_blood","GSVA","voom","tgfb_signaling",0.3,108,360,0.953333333333333,0.0433830170435443,1.34136994143168,1.38556572592079,0.2061153247185
"covid_blood","GSVA","voom","oxidative_stress",0.3,108,360,0.953333333333333,0.0433830170435443,-0.530960342154183,-0.532563749200148,0.173655710000283
"covid_blood","GSVA","voom","ecm_remodeling",0.3,108,360,0.953333333333333,0.0433830170435443,-0.306456686440993,-0.290976714445268,0.156640329403108
"covid_blood","GSVA","voom","interferon_signaling",0.5,180,360,0.978,0.0250713268211204,0.253084580949218,0.242698608941415,0.117744227771986
"covid_blood","GSVA","voom","jak_stat",0.5,180,360,0.978,0.0250713268211204,0.3607787789187,0.348926139684374,0.0996590809946107
"covid_blood","GSVA","voom","insulin_signaling",0.5,180,360,0.978,0.0250713268211204,0.0936028619769209,0.0951782549595845,0.0959815751300568
"covid_blood","GSVA","voom","glucose_metabolism",0.5,180,360,0.978,0.0250713268211204,-0.00978811479270028,-0.00465404703619673,0.116691200068157
"covid_blood","GSVA","voom","nfkb_signaling",0.5,180,360,0.978,0.0250713268211204,0.154334703202946,0.123373047713993,0.0980051127643859
"covid_blood","GSVA","voom","toll_like_receptor",0.5,180,360,0.978,0.0250713268211204,-0.167587250917676,-0.195754271055419,0.0986027897838768
"covid_blood","GSVA","voom","tgfb_signaling",0.5,180,360,0.978,0.0250713268211204,1.34136994143168,1.34726763467803,0.131036166598685
"covid_blood","GSVA","voom","oxidative_stress",0.5,180,360,0.978,0.0250713268211204,-0.530960342154183,-0.535560678211847,0.116519204608757
"covid_blood","GSVA","voom","ecm_remodeling",0.5,180,360,0.978,0.0250713268211204,-0.306456686440993,-0.324053470571659,0.10371357111699
"covid_blood","GSVA","voom","interferon_signaling",0.7,252,360,0.992,0.0107749604752236,0.253084580949218,0.250416232458007,0.0751073513319547
"covid_blood","GSVA","voom","jak_stat",0.7,252,360,0.992,0.0107749604752236,0.3607787789187,0.366752502125442,0.0861878010600761
"covid_blood","GSVA","voom","insulin_signaling",0.7,252,360,0.992,0.0107749604752236,0.0936028619769209,0.0737975242528197,0.0596562123862197
"covid_blood","GSVA","voom","glucose_metabolism",0.7,252,360,0.992,0.0107749604752236,-0.00978811479270028,-0.00928227554949101,0.0670767943741511
"covid_blood","GSVA","voom","nfkb_signaling",0.7,252,360,0.992,0.0107749604752236,0.154334703202946,0.158451145896086,0.0854287818809275
"covid_blood","GSVA","voom","toll_like_receptor",0.7,252,360,0.992,0.0107749604752236,-0.167587250917676,-0.179777417762443,0.0815017708084728
"covid_blood","GSVA","voom","tgfb_signaling",0.7,252,360,0.992,0.0107749604752236,1.34136994143168,1.34373536480473,0.0928788486506115
"covid_blood","GSVA","voom","oxidative_stress",0.7,252,360,0.992,0.0107749604752236,-0.530960342154183,-0.537348546145094,0.0755042900127882
"covid_blood","GSVA","voom","ecm_remodeling",0.7,252,360,0.992,0.0107749604752236,-0.306456686440993,-0.294283134479414,0.0827620017895203
"covid_blood","GSVA","voom","interferon_signaling",0.9,324,360,0.998666666666667,0.00456745859363118,0.253084580949218,0.259280680863727,0.0351774444155639
"covid_blood","GSVA","voom","jak_stat",0.9,324,360,0.998666666666667,0.00456745859363118,0.3607787789187,0.360976723633824,0.0360140406396983
"covid_blood","GSVA","voom","insulin_signaling",0.9,324,360,0.998666666666667,0.00456745859363118,0.0936028619769209,0.097612465253035,0.0359238828613063
"covid_blood","GSVA","voom","glucose_metabolism",0.9,324,360,0.998666666666667,0.00456745859363118,-0.00978811479270028,-0.0171464568689952,0.0353108645588978
"covid_blood","GSVA","voom","nfkb_signaling",0.9,324,360,0.998666666666667,0.00456745859363118,0.154334703202946,0.151509439809037,0.0374510593069732
"covid_blood","GSVA","voom","toll_like_receptor",0.9,324,360,0.998666666666667,0.00456745859363118,-0.167587250917676,-0.173566417219863,0.0385684648901262
"covid_blood","GSVA","voom","tgfb_signaling",0.9,324,360,0.998666666666667,0.00456745859363118,1.34136994143168,1.3436523664965,0.0428903150776405
"covid_blood","GSVA","voom","oxidative_stress",0.9,324,360,0.998666666666667,0.00456745859363118,-0.530960342154183,-0.53411882868568,0.0385508128514842
"covid_blood","GSVA","voom","ecm_remodeling",0.9,324,360,0.998666666666667,0.00456745859363118,-0.306456686440993,-0.308135806837719,0.0407849208512067
"covid_blood","GSVA","scran","interferon_signaling",0.3,108,360,0.903666666666667,0.0763606729996035,0.158504125554857,0.185600450810714,0.143160517361603
"covid_blood","GSVA","scran","jak_stat",0.3,108,360,0.903666666666667,0.0763606729996035,0.239879031955225,0.20420953779465,0.164959248210448
"covid_blood","GSVA","scran","insulin_signaling",0.3,108,360,0.903666666666667,0.0763606729996035,0.12200518896636,0.104445641282891,0.144112344044827
"covid_blood","GSVA","scran","glucose_metabolism",0.3,108,360,0.903666666666667,0.0763606729996035,0.00936481011515622,0.00809245687933325,0.172857416307398
"covid_blood","GSVA","scran","nfkb_signaling",0.3,108,360,0.903666666666667,0.0763606729996035,0.073866741612911,0.0623979531984905,0.166542560897485
"covid_blood","GSVA","scran","toll_like_receptor",0.3,108,360,0.903666666666667,0.0763606729996035,-0.204346744418691,-0.192991431375664,0.167479841581123
"covid_blood","GSVA","scran","tgfb_signaling",0.3,108,360,0.903666666666667,0.0763606729996035,1.3037448423679,1.26608049519103,0.20976631369353
"covid_blood","GSVA","scran","oxidative_stress",0.3,108,360,0.903666666666667,0.0763606729996035,-0.692606370476428,-0.643470640400246,0.18207181501528
"covid_blood","GSVA","scran","ecm_remodeling",0.3,108,360,0.903666666666667,0.0763606729996035,-0.316596097500409,-0.327323821323325,0.144444684958364
"covid_blood","GSVA","scran","interferon_signaling",0.5,180,360,0.943666666666667,0.0462775321006238,0.158504125554857,0.150765098896325,0.100322785786537
"covid_blood","GSVA","scran","jak_stat",0.5,180,360,0.943666666666667,0.0462775321006238,0.239879031955225,0.249050143850859,0.0972632694124204
"covid_blood","GSVA","scran","insulin_signaling",0.5,180,360,0.943666666666667,0.0462775321006238,0.12200518896636,0.113419476820466,0.115986391851286
"covid_blood","GSVA","scran","glucose_metabolism",0.5,180,360,0.943666666666667,0.0462775321006238,0.00936481011515622,-0.00398383817348195,0.109189162215386
"covid_blood","GSVA","scran","nfkb_signaling",0.5,180,360,0.943666666666667,0.0462775321006238,0.073866741612911,0.0777715658675403,0.11490396563291
"covid_blood","GSVA","scran","toll_like_receptor",0.5,180,360,0.943666666666667,0.0462775321006238,-0.204346744418691,-0.192632753856563,0.111869323319704
"covid_blood","GSVA","scran","tgfb_signaling",0.5,180,360,0.943666666666667,0.0462775321006238,1.3037448423679,1.30133714646497,0.124582281628119
"covid_blood","GSVA","scran","oxidative_stress",0.5,180,360,0.943666666666667,0.0462775321006238,-0.692606370476428,-0.696763236714006,0.120723853653756
"covid_blood","GSVA","scran","ecm_remodeling",0.5,180,360,0.943666666666667,0.0462775321006238,-0.316596097500409,-0.312308513089211,0.0943217207674387
"covid_blood","GSVA","scran","interferon_signaling",0.7,252,360,0.973666666666667,0.02050662190489,0.158504125554857,0.167803609989295,0.0679651888030207
"covid_blood","GSVA","scran","jak_stat",0.7,252,360,0.973666666666667,0.02050662190489,0.239879031955225,0.247744074650746,0.0758976993273648
"covid_blood","GSVA","scran","insulin_signaling",0.7,252,360,0.973666666666667,0.02050662190489,0.12200518896636,0.144922569556392,0.0632680543912273
"covid_blood","GSVA","scran","glucose_metabolism",0.7,252,360,0.973666666666667,0.02050662190489,0.00936481011515622,-0.000476105718442848,0.0734108642916929
"covid_blood","GSVA","scran","nfkb_signaling",0.7,252,360,0.973666666666667,0.02050662190489,0.073866741612911,0.0683800974806894,0.0621560497276318
"covid_blood","GSVA","scran","toll_like_receptor",0.7,252,360,0.973666666666667,0.02050662190489,-0.204346744418691,-0.202810268134092,0.0663698714455563
"covid_blood","GSVA","scran","tgfb_signaling",0.7,252,360,0.973666666666667,0.02050662190489,1.3037448423679,1.29204513988584,0.0785446698717626
"covid_blood","GSVA","scran","oxidative_stress",0.7,252,360,0.973666666666667,0.02050662190489,-0.692606370476428,-0.700024155986161,0.0650134578284164
"covid_blood","GSVA","scran","ecm_remodeling",0.7,252,360,0.973666666666667,0.02050662190489,-0.316596097500409,-0.32156981614485,0.0751303065681886
"covid_blood","GSVA","scran","interferon_signaling",0.9,324,360,0.993666666666667,0.0116106527049873,0.158504125554857,0.152619953299165,0.0366014580661858
"covid_blood","GSVA","scran","jak_stat",0.9,324,360,0.993666666666667,0.0116106527049873,0.239879031955225,0.241944934196571,0.0344406246728039
"covid_blood","GSVA","scran","insulin_signaling",0.9,324,360,0.993666666666667,0.0116106527049873,0.12200518896636,0.120460039009128,0.0349855527378167
"covid_blood","GSVA","scran","glucose_metabolism",0.9,324,360,0.993666666666667,0.0116106527049873,0.00936481011515622,0.00787799407785406,0.0367622553475541
"covid_blood","GSVA","scran","nfkb_signaling",0.9,324,360,0.993666666666667,0.0116106527049873,0.073866741612911,0.0714590330938049,0.0382634245105552
"covid_blood","GSVA","scran","toll_like_receptor",0.9,324,360,0.993666666666667,0.0116106527049873,-0.204346744418691,-0.201615416175857,0.0382165040378713
"covid_blood","GSVA","scran","tgfb_signaling",0.9,324,360,0.993666666666667,0.0116106527049873,1.3037448423679,1.30217352290543,0.0504205929698072
"covid_blood","GSVA","scran","oxidative_stress",0.9,324,360,0.993666666666667,0.0116106527049873,-0.692606370476428,-0.691483099464596,0.0379517092325308
"covid_blood","GSVA","scran","ecm_remodeling",0.9,324,360,0.993666666666667,0.0116106527049873,-0.316596097500409,-0.31586224685816,0.0359599469189444
"covid_blood","GSVA","sctransform","interferon_signaling",0.3,108,360,0.934545454545454,0.0574307323005264,0.244695883928041,0.260723423969212,0.173667909259557
"covid_blood","GSVA","sctransform","jak_stat",0.3,108,360,0.934545454545454,0.0574307323005264,0.155160329681854,0.186914251469164,0.139292356991863
"covid_blood","GSVA","sctransform","insulin_signaling",0.3,108,360,0.934545454545454,0.0574307323005264,-0.128871056924266,-0.13473387393155,0.178789975848302
"covid_blood","GSVA","sctransform","glucose_metabolism",0.3,108,360,0.934545454545454,0.0574307323005264,-0.311078624929091,-0.335693353352964,0.163813471951719
"covid_blood","GSVA","sctransform","nfkb_signaling",0.3,108,360,0.934545454545454,0.0574307323005264,0.304890057097182,0.294140560594824,0.181809902441424
"covid_blood","GSVA","sctransform","toll_like_receptor",0.3,108,360,0.934545454545454,0.0574307323005264,-0.125689983086018,-0.119905418600566,0.154697981810071
"covid_blood","GSVA","sctransform","tgfb_signaling",0.3,108,360,0.934545454545454,0.0574307323005264,1.21205318938199,1.25532397330058,0.217201577209179
"covid_blood","GSVA","sctransform","oxidative_stress",0.3,108,360,0.934545454545454,0.0574307323005264,-0.481647799856233,-0.50653964361241,0.165358538145266
"covid_blood","GSVA","sctransform","ecm_remodeling",0.3,108,360,0.934545454545454,0.0574307323005264,-0.332870144780682,-0.3039687514034,0.15792909633605
"covid_blood","GSVA","sctransform","raas",0.3,108,360,0.934545454545454,0.0574307323005264,0.07375765597569,0.0760107277884376,0.165075707811268
"covid_blood","GSVA","sctransform","interferon_signaling",0.5,180,360,0.974545454545454,0.0186900719869462,0.244695883928041,0.24748713568594,0.111821336669317
"covid_blood","GSVA","sctransform","jak_stat",0.5,180,360,0.974545454545454,0.0186900719869462,0.155160329681854,0.170719471940819,0.0991791055429807
"covid_blood","GSVA","sctransform","insulin_signaling",0.5,180,360,0.974545454545454,0.0186900719869462,-0.128871056924266,-0.149726734259042,0.108190081750568
"covid_blood","GSVA","sctransform","glucose_metabolism",0.5,180,360,0.974545454545454,0.0186900719869462,-0.311078624929091,-0.293818843941735,0.0991677332668337
"covid_blood","GSVA","sctransform","nfkb_signaling",0.5,180,360,0.974545454545454,0.0186900719869462,0.304890057097182,0.307748631643506,0.0984572633758521
"covid_blood","GSVA","sctransform","toll_like_receptor",0.5,180,360,0.974545454545454,0.0186900719869462,-0.125689983086018,-0.124816066139417,0.0900643174010528
"covid_blood","GSVA","sctransform","tgfb_signaling",0.5,180,360,0.974545454545454,0.0186900719869462,1.21205318938199,1.24195195072533,0.127042210933974
"covid_blood","GSVA","sctransform","oxidative_stress",0.5,180,360,0.974545454545454,0.0186900719869462,-0.481647799856233,-0.463680799310374,0.11431635310952
"covid_blood","GSVA","sctransform","ecm_remodeling",0.5,180,360,0.974545454545454,0.0186900719869462,-0.332870144780682,-0.307195889765742,0.0987526491453995
"covid_blood","GSVA","sctransform","raas",0.5,180,360,0.974545454545454,0.0186900719869462,0.07375765597569,0.07218007427523,0.0851124345110335
"covid_blood","GSVA","sctransform","interferon_signaling",0.7,252,360,0.983272727272727,0.0148736424391289,0.244695883928041,0.2531620539821,0.066291161251685
"covid_blood","GSVA","sctransform","jak_stat",0.7,252,360,0.983272727272727,0.0148736424391289,0.155160329681854,0.153469285976652,0.071536026274173
"covid_blood","GSVA","sctransform","insulin_signaling",0.7,252,360,0.983272727272727,0.0148736424391289,-0.128871056924266,-0.122383701158035,0.0752033717772647
"covid_blood","GSVA","sctransform","glucose_metabolism",0.7,252,360,0.983272727272727,0.0148736424391289,-0.311078624929091,-0.329793340282206,0.0733065103268193
"covid_blood","GSVA","sctransform","nfkb_signaling",0.7,252,360,0.983272727272727,0.0148736424391289,0.304890057097182,0.302562600183052,0.069795179498393
"covid_blood","GSVA","sctransform","toll_like_receptor",0.7,252,360,0.983272727272727,0.0148736424391289,-0.125689983086018,-0.1109412752944,0.0707970174964999
"covid_blood","GSVA","sctransform","tgfb_signaling",0.7,252,360,0.983272727272727,0.0148736424391289,1.21205318938199,1.21276703869849,0.0862913068428138
"covid_blood","GSVA","sctransform","oxidative_stress",0.7,252,360,0.983272727272727,0.0148736424391289,-0.481647799856233,-0.48930061768267,0.0683538926766142
"covid_blood","GSVA","sctransform","ecm_remodeling",0.7,252,360,0.983272727272727,0.0148736424391289,-0.332870144780682,-0.347107367311196,0.0666890829545143
"covid_blood","GSVA","sctransform","raas",0.7,252,360,0.983272727272727,0.0148736424391289,0.07375765597569,0.0509369905434548,0.0689743135124517
"covid_blood","GSVA","sctransform","interferon_signaling",0.9,324,360,0.989333333333333,0.00904420076689216,0.244695883928041,0.245687952433446,0.0312452044649462
"covid_blood","GSVA","sctransform","jak_stat",0.9,324,360,0.989333333333333,0.00904420076689216,0.155160329681854,0.166240236425059,0.0399041482261316
"covid_blood","GSVA","sctransform","insulin_signaling",0.9,324,360,0.989333333333333,0.00904420076689216,-0.128871056924266,-0.11883204524386,0.0351373825303278
"covid_blood","GSVA","sctransform","glucose_metabolism",0.9,324,360,0.989333333333333,0.00904420076689216,-0.311078624929091,-0.306933320539786,0.0336959533450864
"covid_blood","GSVA","sctransform","nfkb_signaling",0.9,324,360,0.989333333333333,0.00904420076689216,0.304890057097182,0.307631477212674,0.0414308003679865
"covid_blood","GSVA","sctransform","toll_like_receptor",0.9,324,360,0.989333333333333,0.00904420076689216,-0.125689983086018,-0.126326586602152,0.029053645377521
"covid_blood","GSVA","sctransform","tgfb_signaling",0.9,324,360,0.989333333333333,0.00904420076689216,1.21205318938199,1.21831023071878,0.0448612708188174
"covid_blood","GSVA","sctransform","oxidative_stress",0.9,324,360,0.989333333333333,0.00904420076689216,-0.481647799856233,-0.480221574378971,0.0331624562667479
"covid_blood","GSVA","sctransform","ecm_remodeling",0.9,324,360,0.989333333333333,0.00904420076689216,-0.332870144780682,-0.32816684087634,0.0402780085669472
"covid_blood","GSVA","sctransform","raas",0.9,324,360,0.989333333333333,0.00904420076689216,0.07375765597569,0.0703210594644843,0.0399631659544666
"covid_blood","zscore","log2CPM","interferon_signaling",0.3,108,360,0.919272727272727,0.0512279088493554,0.9602284926377,0.948982507136302,0.184096876593902
"covid_blood","zscore","log2CPM","jak_stat",0.3,108,360,0.919272727272727,0.0512279088493554,1.10437798405617,1.10336919297263,0.183842295618031
"covid_blood","zscore","log2CPM","insulin_signaling",0.3,108,360,0.919272727272727,0.0512279088493554,0.992781469339548,0.99648641833394,0.152346402300456
"covid_blood","zscore","log2CPM","glucose_metabolism",0.3,108,360,0.919272727272727,0.0512279088493554,0.797221624955698,0.787158696074788,0.146340577016974
"covid_blood","zscore","log2CPM","nfkb_signaling",0.3,108,360,0.919272727272727,0.0512279088493554,0.870720006438477,0.884865269136361,0.15116905316078
"covid_blood","zscore","log2CPM","toll_like_receptor",0.3,108,360,0.919272727272727,0.0512279088493554,0.847061484458559,0.832146770894132,0.157237284725392
"covid_blood","zscore","log2CPM","tgfb_signaling",0.3,108,360,0.919272727272727,0.0512279088493554,1.4413057702535,1.43511540803285,0.195541346127863
"covid_blood","zscore","log2CPM","oxidative_stress",0.3,108,360,0.919272727272727,0.0512279088493554,0.248680201120219,0.258892414678538,0.143213914950086
"covid_blood","zscore","log2CPM","ecm_remodeling",0.3,108,360,0.919272727272727,0.0512279088493554,0.914861385711171,0.891789882640303,0.127623809545426
"covid_blood","zscore","log2CPM","raas",0.3,108,360,0.919272727272727,0.0512279088493554,0.707517203211138,0.738588586894405,0.131499874978159
"covid_blood","zscore","log2CPM","interferon_signaling",0.5,180,360,0.952969696969697,0.0318953330325977,0.9602284926377,0.974213763713183,0.0937447386815939
"covid_blood","zscore","log2CPM","jak_stat",0.5,180,360,0.952969696969697,0.0318953330325977,1.10437798405617,1.10796767497582,0.0922571355276649
"covid_blood","zscore","log2CPM","insulin_signaling",0.5,180,360,0.952969696969697,0.0318953330325977,0.992781469339548,0.954229959347721,0.111946570177495
"covid_blood","zscore","log2CPM","glucose_metabolism",0.5,180,360,0.952969696969697,0.0318953330325977,0.797221624955698,0.786213437994667,0.0938435390486491
"covid_blood","zscore","log2CPM","nfkb_signaling",0.5,180,360,0.952969696969697,0.0318953330325977,0.870720006438477,0.888754957101241,0.0978675419530498
"covid_blood","zscore","log2CPM","toll_like_receptor",0.5,180,360,0.952969696969697,0.0318953330325977,0.847061484458559,0.85097019228069,0.0948912185440455
"covid_blood","zscore","log2CPM","tgfb_signaling",0.5,180,360,0.952969696969697,0.0318953330325977,1.4413057702535,1.45330143519213,0.0873637983181256
"covid_blood","zscore","log2CPM","oxidative_stress",0.5,180,360,0.952969696969697,0.0318953330325977,0.248680201120219,0.25114239624252,0.117372511845381
"covid_blood","zscore","log2CPM","ecm_remodeling",0.5,180,360,0.952969696969697,0.0318953330325977,0.914861385711171,0.945169448959871,0.11299379011677
"covid_blood","zscore","log2CPM","raas",0.5,180,360,0.952969696969697,0.0318953330325977,0.707517203211138,0.689510182807652,0.09662604456758
"covid_blood","zscore","log2CPM","interferon_signaling",0.7,252,360,0.979636363636363,0.019810008167723,0.9602284926377,0.957524388694587,0.0729417894135193
"covid_blood","zscore","log2CPM","jak_stat",0.7,252,360,0.979636363636363,0.019810008167723,1.10437798405617,1.10415870177413,0.073915678522816
"covid_blood","zscore","log2CPM","insulin_signaling",0.7,252,360,0.979636363636363,0.019810008167723,0.992781469339548,0.99482342470108,0.0560861159862519
"covid_blood","zscore","log2CPM","glucose_metabolism",0.7,252,360,0.979636363636363,0.019810008167723,0.797221624955698,0.811875520725339,0.0890779835877854
"covid_blood","zscore","log2CPM","nfkb_signaling",0.7,252,360,0.979636363636363,0.019810008167723,0.870720006438477,0.885264986238127,0.069375995060314
"covid_blood","zscore","log2CPM","toll_like_receptor",0.7,252,360,0.979636363636363,0.019810008167723,0.847061484458559,0.855632910519446,0.0669712233839924
"covid_blood","zscore","log2CPM","tgfb_signaling",0.7,252,360,0.979636363636363,0.019810008167723,1.4413057702535,1.44236600679965,0.0676852107520783
"covid_blood","zscore","log2CPM","oxidative_stress",0.7,252,360,0.979636363636363,0.019810008167723,0.248680201120219,0.250098868461559,0.0607898159172859
"covid_blood","zscore","log2CPM","ecm_remodeling",0.7,252,360,0.979636363636363,0.019810008167723,0.914861385711171,0.91348743520212,0.0694487277563632
"covid_blood","zscore","log2CPM","raas",0.7,252,360,0.979636363636363,0.019810008167723,0.707517203211138,0.710996418941348,0.0511178262038278
"covid_blood","zscore","log2CPM","interferon_signaling",0.9,324,360,0.992727272727273,0.00774395836363561,0.9602284926377,0.956963201883069,0.0323960514621565
"covid_blood","zscore","log2CPM","jak_stat",0.9,324,360,0.992727272727273,0.00774395836363561,1.10437798405617,1.10105334836617,0.0328612646444482
"covid_blood","zscore","log2CPM","insulin_signaling",0.9,324,360,0.992727272727273,0.00774395836363561,0.992781469339548,0.998006735806309,0.0312664657939045
"covid_blood","zscore","log2CPM","glucose_metabolism",0.9,324,360,0.992727272727273,0.00774395836363561,0.797221624955698,0.796300959407425,0.0304298128518706
"covid_blood","zscore","log2CPM","nfkb_signaling",0.9,324,360,0.992727272727273,0.00774395836363561,0.870720006438477,0.870719994918147,0.0357158482841061
"covid_blood","zscore","log2CPM","toll_like_receptor",0.9,324,360,0.992727272727273,0.00774395836363561,0.847061484458559,0.843591336093149,0.0278604674721862
"covid_blood","zscore","log2CPM","tgfb_signaling",0.9,324,360,0.992727272727273,0.00774395836363561,1.4413057702535,1.43960536253931,0.0400104764578323
"covid_blood","zscore","log2CPM","oxidative_stress",0.9,324,360,0.992727272727273,0.00774395836363561,0.248680201120219,0.244866602698865,0.0346397091640398
"covid_blood","zscore","log2CPM","ecm_remodeling",0.9,324,360,0.992727272727273,0.00774395836363561,0.914861385711171,0.913842311084408,0.0441497649418785
"covid_blood","zscore","log2CPM","raas",0.9,324,360,0.992727272727273,0.00774395836363561,0.707517203211138,0.705922864696119,0.0282101190295902
"covid_blood","zscore","voom","interferon_signaling",0.3,108,360,0.943333333333333,0.0431208816101782,0.610700760231878,0.589442931219035,0.14419330142731
"covid_blood","zscore","voom","jak_stat",0.3,108,360,0.943333333333333,0.0431208816101782,0.601648156275077,0.606537193037721,0.168197318616874
"covid_blood","zscore","voom","insulin_signaling",0.3,108,360,0.943333333333333,0.0431208816101782,0.329204175299706,0.341377391257396,0.164789755307664
"covid_blood","zscore","voom","glucose_metabolism",0.3,108,360,0.943333333333333,0.0431208816101782,0.30643624109031,0.280659333047291,0.145611424805387
"covid_blood","zscore","voom","nfkb_signaling",0.3,108,360,0.943333333333333,0.0431208816101782,0.380417287233754,0.41518984359027,0.149535415925102
"covid_blood","zscore","voom","toll_like_receptor",0.3,108,360,0.943333333333333,0.0431208816101782,0.199916437804612,0.219285127414549,0.162717702487855
"covid_blood","zscore","voom","tgfb_signaling",0.3,108,360,0.943333333333333,0.0431208816101782,1.43730529886273,1.42145372748354,0.133839245442253
"covid_blood","zscore","voom","oxidative_stress",0.3,108,360,0.943333333333333,0.0431208816101782,-0.4644939236348,-0.4401461123475,0.152234940836062
"covid_blood","zscore","voom","ecm_remodeling",0.3,108,360,0.943333333333333,0.0431208816101782,-0.119294801599934,-0.10454538546576,0.145513677800265
"covid_blood","zscore","voom","interferon_signaling",0.5,180,360,0.963666666666667,0.0260145607230741,0.610700760231878,0.620799192531524,0.108796289341057
"covid_blood","zscore","voom","jak_stat",0.5,180,360,0.963666666666667,0.0260145607230741,0.601648156275077,0.614856151592099,0.104975075647455
"covid_blood","zscore","voom","insulin_signaling",0.5,180,360,0.963666666666667,0.0260145607230741,0.329204175299706,0.32260108709839,0.0913988205134953
"covid_blood","zscore","voom","glucose_metabolism",0.5,180,360,0.963666666666667,0.0260145607230741,0.30643624109031,0.31673333900404,0.104184834175144
"covid_blood","zscore","voom","nfkb_signaling",0.5,180,360,0.963666666666667,0.0260145607230741,0.380417287233754,0.38971186565644,0.0887330519475341
"covid_blood","zscore","voom","toll_like_receptor",0.5,180,360,0.963666666666667,0.0260145607230741,0.199916437804612,0.184628776058221,0.104423563761537
"covid_blood","zscore","voom","tgfb_signaling",0.5,180,360,0.963666666666667,0.0260145607230741,1.43730529886273,1.42685121452771,0.130899811806517
"covid_blood","zscore","voom","oxidative_stress",0.5,180,360,0.963666666666667,0.0260145607230741,-0.4644939236348,-0.468730727973303,0.105337167035502
"covid_blood","zscore","voom","ecm_remodeling",0.5,180,360,0.963666666666667,0.0260145607230741,-0.119294801599934,-0.136962275015547,0.117208992094028
"covid_blood","zscore","voom","interferon_signaling",0.7,252,360,0.977333333333333,0.0195644176992135,0.610700760231878,0.597451217694797,0.0813816853290548
"covid_blood","zscore","voom","jak_stat",0.7,252,360,0.977333333333333,0.0195644176992135,0.601648156275077,0.600348938548254,0.0651810328949132
"covid_blood","zscore","voom","insulin_signaling",0.7,252,360,0.977333333333333,0.0195644176992135,0.329204175299706,0.316459137139042,0.0660010451939789
"covid_blood","zscore","voom","glucose_metabolism",0.7,252,360,0.977333333333333,0.0195644176992135,0.30643624109031,0.300093538255336,0.0783527786515732
"covid_blood","zscore","voom","nfkb_signaling",0.7,252,360,0.977333333333333,0.0195644176992135,0.380417287233754,0.371890643443775,0.0708165235396556
"covid_blood","zscore","voom","toll_like_receptor",0.7,252,360,0.977333333333333,0.0195644176992135,0.199916437804612,0.202714331054949,0.0607771147456024
"covid_blood","zscore","voom","tgfb_signaling",0.7,252,360,0.977333333333333,0.0195644176992135,1.43730529886273,1.43962470023203,0.0622390052930854
"covid_blood","zscore","voom","oxidative_stress",0.7,252,360,0.977333333333333,0.0195644176992135,-0.4644939236348,-0.452747761280279,0.0642135691637685
