"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"covid_lung","ssGSEA","scran","jak_stat","lung macrophage",0.720588235294118,-0.100158604776687,0.315679452087803,0.320521480913703,"UP","DOWN",FALSE,2,15
"covid_lung","ssGSEA","scran","jak_stat","classical monocyte",0.00619934107185342,0.617447619330084,0.357584465677083,0.332429777411143,"UP","UP",TRUE,10,41
"covid_lung","ssGSEA","scran","jak_stat","bronchus fibroblast of lung",0.228571428571429,-1.16856558621655,0.139940186351103,0.190541295751231,"UP","DOWN",FALSE,4,3
"covid_lung","ssGSEA","scran","jak_stat","CD4-positive, alpha-beta T cell",0.00578389695777208,0.619778306898615,0.277953063767572,0.25326225450238,"UP","UP",TRUE,15,35
"covid_lung","ssGSEA","scran","jak_stat","non-classical monocyte",0.180708180708181,0.289900579898339,0.332834824457117,0.320747173064265,"UP","UP",TRUE,5,24
"covid_lung","ssGSEA","scran","jak_stat","lung pericyte",0.660805860805861,0.144878719702599,0.164546229641304,0.15987777813373,"UP","UP",TRUE,4,11
"covid_lung","ssGSEA","scran","jak_stat","endothelial cell of lymphatic vessel",0.356390977443609,0.66881361407953,0.21214012587511,0.186330872805397,"UP","UP",TRUE,3,18
"covid_lung","ssGSEA","scran","jak_stat","plasma cell",0.831416777237211,0.152163299878891,0.219129049912881,0.210645188953381,"UP","UP",TRUE,6,13
"covid_lung","ssGSEA","scran","jak_stat","pulmonary artery endothelial cell",0.530443756449948,-0.627893885615856,0.217125555193706,0.240773241014896,"UP","DOWN",FALSE,4,15
"covid_lung","ssGSEA","scran","jak_stat","tracheobronchial smooth muscle cell",0.146428571428571,-0.586904874670011,0.153911579816836,0.171960291873949,"UP","DOWN",FALSE,3,13
"covid_lung","ssGSEA","scran","jak_stat","CD1c-positive myeloid dendritic cell",0.0653191006132183,0.927725603427888,0.345813554232427,0.321703413818533,"UP","UP",TRUE,4,33
"covid_lung","ssGSEA","scran","jak_stat","dendritic cell",0.666666666666667,-1.29653544137566,0.315442895321957,0.339780347104367,"UP","DOWN",FALSE,2,2
"covid_lung","ssGSEA","scran","jak_stat","conventional dendritic cell",0.333333333333333,-1.43926163900839,0.26331058247723,0.28995371414774,"UP","DOWN",FALSE,2,2
"covid_lung","ssGSEA","scran","nfkb_signaling","unknown",0.0026162808348855,0.275466757328719,0.445478499798978,0.41048980869317,"UP","UP",TRUE,18,50
"covid_lung","ssGSEA","scran","nfkb_signaling","alveolar macrophage",0.552396527219753,0.0472235103156502,0.440173292435945,0.435216033241496,"UP","UP",TRUE,9,45
"covid_lung","ssGSEA","scran","nfkb_signaling","pulmonary alveolar type 2 cell",0.02983194510794,-1.22588020916538,0.191200207650978,0.387214445047738,"UP","DOWN",FALSE,5,36
"covid_lung","ssGSEA","scran","nfkb_signaling","capillary endothelial cell",0.0862876254180602,-0.826573641515304,0.293529966771717,0.409279589968145,"UP","DOWN",FALSE,5,22
"covid_lung","ssGSEA","scran","nfkb_signaling","nasal mucosa goblet cell",0.524288451012589,-0.122270277946761,0.43698574889581,0.44636502467577,"UP","DOWN",FALSE,6,26
"covid_lung","ssGSEA","scran","nfkb_signaling","pulmonary alveolar type 1 cell",0.0336182336182336,-1.21089546957873,0.163768982820432,0.337222755855234,"UP","DOWN",FALSE,4,23
"covid_lung","ssGSEA","scran","nfkb_signaling","club cell",0.413793103448276,0.0142076262656974,0.423300656183001,0.422216999222645,"UP","UP",TRUE,2,28
"covid_lung","ssGSEA","scran","nfkb_signaling","multiciliated columnar cell of tracheobronchial tree",0.0895636123056375,0.761280860766921,0.420385708935544,0.355034967090289,"UP","UP",TRUE,11,50
"covid_lung","ssGSEA","scran","nfkb_signaling","CD8-positive, alpha-beta T cell",0.197302162029498,-0.00501483581829176,0.449922123317909,0.450505902347997,"UP","DOWN",FALSE,15,42
"covid_lung","ssGSEA","scran","nfkb_signaling","alveolar type 1 fibroblast cell",0.207933370976849,-0.655910612104319,0.228824754076951,0.325455736495822,"UP","DOWN",FALSE,5,19
"covid_lung","ssGSEA","scran","nfkb_signaling","alveolar adventitial fibroblast",0.113359683794466,-0.895893289164224,0.263922920559803,0.397878397281683,"UP","DOWN",FALSE,4,21
"covid_lung","ssGSEA","scran","nfkb_signaling","elicited macrophage",0.029309084146731,0.197895884146533,0.486946258731129,0.468568044810848,"UP","UP",TRUE,13,36
"covid_lung","ssGSEA","scran","nfkb_signaling","respiratory basal cell",0.664705882352941,0.074947043438458,0.4495535146704,0.444245744639041,"UP","UP",TRUE,3,33
"covid_lung","ssGSEA","scran","nfkb_signaling","B cell",0.00581634716784884,1.17683159300841,0.529839512744309,0.433037159565024,"UP","UP",TRUE,6,27
"covid_lung","ssGSEA","scran","nfkb_signaling","natural killer cell",0.19202545518335,-0.652760972149291,0.362990778163337,0.463029534515356,"UP","DOWN",FALSE,5,34
"covid_lung","ssGSEA","scran","nfkb_signaling","vein endothelial cell",0.0345864661654135,-1.01850453737557,0.395230859605164,0.468776887075903,"UP","DOWN",FALSE,3,18
"covid_lung","ssGSEA","scran","nfkb_signaling","lung macrophage",0.720588235294118,0.130385524744157,0.461712865862083,0.450520390450638,"UP","UP",TRUE,2,15
"covid_lung","ssGSEA","scran","nfkb_signaling","classical monocyte",0.0690815151398464,0.37409717583325,0.470261372757111,0.431897460816032,"UP","UP",TRUE,10,41
"covid_lung","ssGSEA","scran","nfkb_signaling","bronchus fibroblast of lung",0.4,-1.0826151368607,0.287679385347146,0.425491168747566,"UP","DOWN",FALSE,4,3
"covid_lung","ssGSEA","scran","nfkb_signaling","CD4-positive, alpha-beta T cell",0.214214364757622,0.102602403758128,0.47516614254673,0.464861875566173,"UP","UP",TRUE,15,35
"covid_lung","ssGSEA","scran","nfkb_signaling","non-classical monocyte",0.245092838196286,-0.0167107915027153,0.467921843671305,0.469986401997921,"UP","DOWN",FALSE,5,24
"covid_lung","ssGSEA","scran","nfkb_signaling","lung pericyte",0.411721611721612,-0.473458576780351,0.288950807937616,0.353037264120259,"UP","DOWN",FALSE,4,11
"covid_lung","ssGSEA","scran","nfkb_signaling","endothelial cell of lymphatic vessel",0.669172932330827,-0.02660077146565,0.392772981662609,0.396111526334838,"UP","DOWN",FALSE,3,18
"covid_lung","ssGSEA","scran","nfkb_signaling","plasma cell",0.638802889576883,0.209689119038833,0.49246891868314,0.47054357661216,"UP","UP",TRUE,6,13
"covid_lung","ssGSEA","scran","nfkb_signaling","pulmonary artery endothelial cell",0.0273477812177503,-1.44130342154084,0.298104732872242,0.45451787648146,"UP","DOWN",FALSE,4,15
"covid_lung","ssGSEA","scran","nfkb_signaling","tracheobronchial smooth muscle cell",0.189285714285714,-0.765165196208645,0.34272044413078,0.42840534179475,"UP","DOWN",FALSE,3,13
"covid_lung","ssGSEA","scran","nfkb_signaling","CD1c-positive myeloid dendritic cell",0.0130517071693542,1.19565806470626,0.545507866142834,0.471585842358298,"UP","UP",TRUE,4,33
"covid_lung","ssGSEA","scran","nfkb_signaling","dendritic cell",1,0.0308102691847742,0.552806047648928,0.551396671786703,"UP","UP",TRUE,2,2
"covid_lung","ssGSEA","scran","nfkb_signaling","conventional dendritic cell",0.666666666666667,0.63453716336574,0.551673100872313,0.529419560720106,"UP","UP",TRUE,2,2
"covid_lung","ssGSEA","scran","toll_like_receptor","unknown",0.0191646907023422,0.794469956053163,0.261311247668486,0.20318896731858,"UP","UP",TRUE,18,50
"covid_lung","ssGSEA","scran","toll_like_receptor","alveolar macrophage",0.492683544499648,0.383541529155116,0.251166196216654,0.241642750387125,"UP","UP",TRUE,9,45
"covid_lung","ssGSEA","scran","toll_like_receptor","pulmonary alveolar type 2 cell",0.448848275549174,0.282677476090248,0.16667749640415,0.160078074396854,"UP","UP",TRUE,5,36
"covid_lung","ssGSEA","scran","toll_like_receptor","capillary endothelial cell",0.927783971262232,0.16890729787876,0.198269212581909,0.19508233684953,"UP","UP",TRUE,5,22
"covid_lung","ssGSEA","scran","toll_like_receptor","nasal mucosa goblet cell",0.000372989388562247,1.91143546514545,0.190065865147427,0.116565778052744,"UP","UP",TRUE,6,26
"covid_lung","ssGSEA","scran","toll_like_receptor","pulmonary alveolar type 1 cell",0.86928774928775,0.334516897429544,0.129804493243547,0.124568714714121,"UP","UP",TRUE,4,23
"covid_lung","ssGSEA","scran","toll_like_receptor","club cell",0.459770114942529,-0.525229320182279,0.0693696806551541,0.0863667607358776,"UP","DOWN",FALSE,2,28
"covid_lung","ssGSEA","scran","toll_like_receptor","multiciliated columnar cell of tracheobronchial tree",0.212219983684496,0.469873462889047,0.084988523377177,0.0676593650782091,"UP","UP",TRUE,11,50
"covid_lung","ssGSEA","scran","toll_like_receptor","CD8-positive, alpha-beta T cell",0.00656314082349337,0.847702029397916,0.200730362819573,0.177282241801399,"UP","UP",TRUE,15,42
"covid_lung","ssGSEA","scran","toll_like_receptor","alveolar type 1 fibroblast cell",0.330604178430265,-0.395115245409584,0.115326375099406,0.126913857615635,"UP","DOWN",FALSE,5,19
"covid_lung","ssGSEA","scran","toll_like_receptor","alveolar adventitial fibroblast",0.203162055335968,-0.792213221482219,0.0935541355309861,0.113151931547224,"UP","DOWN",FALSE,4,21
"covid_lung","ssGSEA","scran","toll_like_receptor","elicited macrophage",0.00831522023499874,0.977140530081008,0.309101276136149,0.282259040252321,"UP","UP",TRUE,13,36
"covid_lung","ssGSEA","scran","toll_like_receptor","respiratory basal cell",0.034453781512605,1.34143271856564,0.112659838024476,0.0710145354125169,"UP","UP",TRUE,3,33
"covid_lung","ssGSEA","scran","toll_like_receptor","B cell",0.0717355503228696,0.903834939686674,0.24941147712304,0.223989988486537,"UP","UP",TRUE,6,27
"covid_lung","ssGSEA","scran","toll_like_receptor","natural killer cell",0.19202545518335,0.707594854602963,0.21820105910633,0.197532970473827,"UP","UP",TRUE,5,34
"covid_lung","ssGSEA","scran","toll_like_receptor","vein endothelial cell",0.887218045112782,0.0609489413159448,0.175636004354595,0.17403114919346,"UP","UP",TRUE,3,18
"covid_lung","ssGSEA","scran","toll_like_receptor","lung macrophage",0.294117647058824,-0.86778772669469,0.272959172917357,0.288643385756486,"UP","DOWN",FALSE,2,15
"covid_lung","ssGSEA","scran","toll_like_receptor","classical monocyte",0.00136163549288109,1.28183482320604,0.340475604802705,0.304515789977477,"UP","UP",TRUE,10,41
"covid_lung","ssGSEA","scran","toll_like_receptor","bronchus fibroblast of lung",0.857142857142857,0.417124802959954,0.0840795780722275,0.0733146289586761,"UP","UP",TRUE,4,3
"covid_lung","ssGSEA","scran","toll_like_receptor","CD4-positive, alpha-beta T cell",0.000297314960402687,1.23742494298939,0.21698880606332,0.184130104182565,"UP","UP",TRUE,15,35
"covid_lung","ssGSEA","scran","toll_like_receptor","non-classical monocyte",0.0318639215190939,1.23433839937663,0.323354660199309,0.294775961001355,"UP","UP",TRUE,5,24
"covid_lung","ssGSEA","scran","toll_like_receptor","lung pericyte",1,-0.0451009159973021,0.128830030628109,0.130285091558736,"UP","DOWN",FALSE,4,11
"covid_lung","ssGSEA","scran","toll_like_receptor","endothelial cell of lymphatic vessel",0.356390977443609,0.824285836528362,0.180790797609518,0.1694521938216,"UP","UP",TRUE,3,18
"covid_lung","ssGSEA","scran","toll_like_receptor","plasma cell",0.765369305616984,-0.197281557521553,0.181505664040704,0.188045152337948,"UP","DOWN",FALSE,6,13
"covid_lung","ssGSEA","scran","toll_like_receptor","pulmonary artery endothelial cell",1,0.266048945823048,0.180995416695506,0.175298688469789,"UP","UP",TRUE,4,15
"covid_lung","ssGSEA","scran","toll_like_receptor","tracheobronchial smooth muscle cell",0.521428571428571,-0.430230921658893,0.0924627770093003,0.107175106625453,"UP","DOWN",FALSE,3,13
"covid_lung","ssGSEA","scran","toll_like_receptor","CD1c-positive myeloid dendritic cell",0.139995457642516,0.8496097092285,0.292539557172179,0.274137448488258,"UP","UP",TRUE,4,33
"covid_lung","ssGSEA","scran","toll_like_receptor","dendritic cell",1,0.0107697539992972,0.271967144182933,0.27172872099312,"UP","UP",TRUE,2,2
"covid_lung","ssGSEA","scran","toll_like_receptor","conventional dendritic cell",1,0.204457863775416,0.250121787693713,0.247505531023502,"UP","UP",TRUE,2,2
"covid_lung","ssGSEA","scran","oxidative_stress","unknown",0.00164072740772432,0.293192452511859,0.398345718447396,0.348634674086477,"UP","UP",TRUE,18,50
"covid_lung","ssGSEA","scran","oxidative_stress","alveolar macrophage",0.697980952859334,-0.0603822507210951,0.41969300269953,0.427989969007581,"UP","DOWN",FALSE,9,45
"covid_lung","ssGSEA","scran","oxidative_stress","pulmonary alveolar type 2 cell",0.00593809964798412,-1.3668305826147,0.0348787986577783,0.312064986916577,"UP","DOWN",FALSE,5,36
"covid_lung","ssGSEA","scran","oxidative_stress","capillary endothelial cell",0.0550476898302985,-0.954443836866134,0.033921205318262,0.237340553479528,"UP","DOWN",FALSE,5,22
"covid_lung","ssGSEA","scran","oxidative_stress","nasal mucosa goblet cell",0.620888288574607,0.0409314999853153,0.385494250777659,0.382581114782093,"UP","UP",TRUE,6,26
"covid_lung","ssGSEA","scran","oxidative_stress","pulmonary alveolar type 1 cell",0.0176638176638177,-1.21726345529751,0.0106073539156754,0.249644588200776,"UP","DOWN",FALSE,4,23
"covid_lung","ssGSEA","scran","oxidative_stress","club cell",0.836781609195402,0.237988884669393,0.389771208525582,0.368058364675279,"UP","UP",TRUE,2,28
"covid_lung","ssGSEA","scran","oxidative_stress","multiciliated columnar cell of tracheobronchial tree",0.21917488836596,0.608683566912033,0.365307762769802,0.304816457864842,"UP","UP",TRUE,11,50
"covid_lung","ssGSEA","scran","oxidative_stress","CD8-positive, alpha-beta T cell",0.223860590308601,-0.123400260218141,0.240423379615226,0.262136784307278,"UP","DOWN",FALSE,15,42
"covid_lung","ssGSEA","scran","oxidative_stress","alveolar type 1 fibroblast cell",0.207933370976849,-0.511307789289832,0.164802059526777,0.295133448761709,"UP","DOWN",FALSE,5,19
"covid_lung","ssGSEA","scran","oxidative_stress","alveolar adventitial fibroblast",0.153675889328063,-0.435448874861845,0.270212336770133,0.352320730031027,"UP","DOWN",FALSE,4,21
"covid_lung","ssGSEA","scran","oxidative_stress","elicited macrophage",0.49446869106628,-0.0993510427385325,0.398328175084657,0.410745637194438,"UP","DOWN",FALSE,13,36
"covid_lung","ssGSEA","scran","oxidative_stress","respiratory basal cell",0.74593837535014,0.364219546128837,0.397655190101239,0.366491044796812,"UP","UP",TRUE,3,33
"covid_lung","ssGSEA","scran","oxidative_stress","B cell",0.0400300478164772,0.986715692025284,0.396811059816728,0.291286873812893,"UP","UP",TRUE,6,27
"covid_lung","ssGSEA","scran","oxidative_stress","natural killer cell",0.75999075999076,-0.490553441346622,0.115591251668979,0.219998502859442,"UP","DOWN",FALSE,5,34
"covid_lung","ssGSEA","scran","oxidative_stress","vein endothelial cell",0.470676691729323,-0.24088057600972,0.291349648750886,0.313588329332991,"UP","DOWN",FALSE,3,18
"covid_lung","ssGSEA","scran","oxidative_stress","lung macrophage",0.441176470588235,0.223276891137444,0.446168399773691,0.419272493996075,"UP","UP",TRUE,2,15
"covid_lung","ssGSEA","scran","oxidative_stress","classical monocyte",0.318527909801741,-0.147874420624369,0.371685987320825,0.392957133041251,"UP","DOWN",FALSE,10,41
"covid_lung","ssGSEA","scran","oxidative_stress","bronchus fibroblast of lung",0.4,-1.07617751403142,0.205023019380901,0.419536253168557,"UP","DOWN",FALSE,4,3
"covid_lung","ssGSEA","scran","oxidative_stress","CD4-positive, alpha-beta T cell",0.37798915784401,0.0528005884572145,0.291291163611536,0.282696159240188,"UP","UP",TRUE,15,35
"covid_lung","ssGSEA","scran","oxidative_stress","non-classical monocyte",0.382333375436824,-0.367351567830897,0.342109511505042,0.409093179465489,"UP","DOWN",FALSE,5,24
"covid_lung","ssGSEA","scran","oxidative_stress","lung pericyte",0.660805860805861,-0.274417547091585,0.142984601656666,0.206020553520885,"UP","DOWN",FALSE,4,11
"covid_lung","ssGSEA","scran","oxidative_stress","endothelial cell of lymphatic vessel",0.41203007518797,0.13058841358059,0.255402652871151,0.236755379284321,"UP","UP",TRUE,3,18
"covid_lung","ssGSEA","scran","oxidative_stress","plasma cell",0.521376971841368,-0.113384271837305,0.385112102085255,0.399761816730613,"UP","DOWN",FALSE,6,13
"covid_lung","ssGSEA","scran","oxidative_stress","pulmonary artery endothelial cell",0.0366357069143447,-1.23083487038219,0.0787566399821667,0.32026984145837,"UP","DOWN",FALSE,4,15
"covid_lung","ssGSEA","scran","oxidative_stress","tracheobronchial smooth muscle cell",0.521428571428571,-0.01990418536917,0.347822390844736,0.350236963059812,"UP","DOWN",FALSE,3,13
"covid_lung","ssGSEA","scran","oxidative_stress","CD1c-positive myeloid dendritic cell",0.654069195245666,0.299629788412258,0.430173935757451,0.402771462649304,"UP","UP",TRUE,4,33
"covid_lung","ssGSEA","scran","oxidative_stress","dendritic cell",0.666666666666667,-0.89335611826825,0.351523218482013,0.382635329564952,"UP","DOWN",FALSE,2,2
"covid_lung","ssGSEA","scran","oxidative_stress","conventional dendritic cell",0.666666666666667,-0.940349790748777,0.390551111544689,0.425422950719452,"UP","DOWN",FALSE,2,2
"covid_lung","ssGSEA","sctransform","interferon_signaling","unknown",0.000961768007263315,1.01130807969442,0.298803750787883,0.210662989892313,"UP","UP",TRUE,18,50
"covid_lung","ssGSEA","sctransform","interferon_signaling","alveolar macrophage",0.00655483373544609,1.0330658411834,0.257396249258947,0.182997401945101,"UP","UP",TRUE,9,45
"covid_lung","ssGSEA","sctransform","interferon_signaling","pulmonary alveolar type 2 cell",0.051267817634955,0.948925556822946,0.162889197901468,0.058261305175734,"UP","UP",TRUE,5,36
"covid_lung","ssGSEA","sctransform","interferon_signaling","capillary endothelial cell",0.879945497336801,0.0806752355872187,0.281896326035576,0.276386281356668,"UP","UP",TRUE,5,22
"covid_lung","ssGSEA","sctransform","interferon_signaling","nasal mucosa goblet cell",0.0161864152409202,0.828562585330948,0.256547538508317,0.167980262608463,"UP","UP",TRUE,6,26
"covid_lung","ssGSEA","sctransform","interferon_signaling","pulmonary alveolar type 1 cell",0.215840455840456,0.902284619071452,0.213912191488014,0.17247178875013,"UP","UP",TRUE,4,23
"covid_lung","ssGSEA","sctransform","interferon_signaling","club cell",0.901149425287356,0.410520969748835,0.15044767479082,0.109394072805349,"UP","UP",TRUE,2,28
"covid_lung","ssGSEA","sctransform","interferon_signaling","multiciliated columnar cell of tracheobronchial tree",6.71054502291967e-05,1.63002199196167,0.277700256827633,0.148024251601766,"UP","UP",TRUE,11,50
"covid_lung","ssGSEA","sctransform","interferon_signaling","CD8-positive, alpha-beta T cell",1.29309485768535e-05,1.59464855232647,0.347169950667227,0.24712425583951,"UP","UP",TRUE,15,42
"covid_lung","ssGSEA","sctransform","interferon_signaling","alveolar type 1 fibroblast cell",0.48922454357237,0.336915367458337,0.162592822555376,0.14593823058676,"UP","UP",TRUE,5,19
"covid_lung","ssGSEA","sctransform","interferon_signaling","alveolar adventitial fibroblast",0.642213438735178,0.0197455352518876,0.157184732127213,0.155782839738474,"UP","UP",TRUE,4,21
"covid_lung","ssGSEA","sctransform","interferon_signaling","elicited macrophage",0.00097478656185694,1.21414689223977,0.269027215721928,0.172515406904063,"UP","UP",TRUE,13,36
"covid_lung","ssGSEA","sctransform","interferon_signaling","respiratory basal cell",0.219887955182073,0.920001524093659,0.236231540205581,0.135466547806428,"UP","UP",TRUE,3,33
"covid_lung","ssGSEA","sctransform","interferon_signaling","B cell",7.22303280701501e-06,2.57335384767622,0.349071655185996,0.198761211650995,"UP","UP",TRUE,6,27
"covid_lung","ssGSEA","sctransform","interferon_signaling","natural killer cell",0.0893293524872472,1.04289607955218,0.3219343330296,0.244435278523365,"UP","UP",TRUE,5,34
"covid_lung","ssGSEA","sctransform","interferon_signaling","vein endothelial cell",0.184962406015038,0.989613510638907,0.287294725226612,0.226032749072474,"UP","UP",TRUE,3,18
"covid_lung","ssGSEA","sctransform","interferon_signaling","lung macrophage",0.823529411764706,0.216681183751718,0.226066689171822,0.206488371007495,"UP","UP",TRUE,2,15
"covid_lung","ssGSEA","sctransform","interferon_signaling","classical monocyte",0.000821936987377068,1.04859407960664,0.253344563246872,0.164076451927487,"UP","UP",TRUE,10,41
"covid_lung","ssGSEA","sctransform","interferon_signaling","bronchus fibroblast of lung",0.628571428571429,-0.793371032667595,0.143472670858754,0.208004821408155,"UP","DOWN",FALSE,4,3
"covid_lung","ssGSEA","sctransform","interferon_signaling","CD4-positive, alpha-beta T cell",8.58419500684315e-07,1.90362718019536,0.333484586779773,0.20652336844793,"UP","UP",TRUE,15,35
"covid_lung","ssGSEA","sctransform","interferon_signaling","non-classical monocyte",0.000202096753820892,2.65257683111954,0.322172330026959,0.177744239200263,"UP","UP",TRUE,5,24
"covid_lung","ssGSEA","sctransform","interferon_signaling","lung pericyte",0.104029304029304,0.913656596241889,0.2203493131138,0.179613513243501,"UP","UP",TRUE,4,11
"covid_lung","ssGSEA","sctransform","interferon_signaling","endothelial cell of lymphatic vessel",0.0466165413533835,1.39930916416614,0.268517145708666,0.197139843929689,"UP","UP",TRUE,3,18
"covid_lung","ssGSEA","sctransform","interferon_signaling","plasma cell",0.0577178239716939,0.624784472229561,0.146162468080786,0.0323108314458509,"UP","UP",TRUE,6,13
"covid_lung","ssGSEA","sctransform","interferon_signaling","pulmonary artery endothelial cell",1,0.0213915979261863,0.27259525000626,0.271420615412463,"UP","UP",TRUE,4,15
"covid_lung","ssGSEA","sctransform","interferon_signaling","tracheobronchial smooth muscle cell",0.9,0.231168425965203,0.151385632902849,0.136930401401127,"UP","UP",TRUE,3,13
"covid_lung","ssGSEA","sctransform","interferon_signaling","CD1c-positive myeloid dendritic cell",0.0653191006132183,1.07214383419977,0.297510777721805,0.212879739610695,"UP","UP",TRUE,4,33
"covid_lung","ssGSEA","sctransform","interferon_signaling","dendritic cell",1,0.17136438222517,0.215972325930097,0.193595803831916,"UP","UP",TRUE,2,2
"covid_lung","ssGSEA","sctransform","interferon_signaling","conventional dendritic cell",0.333333333333333,2.88763155118307,0.309961993547492,0.180036713707936,"UP","UP",TRUE,2,2
"covid_lung","ssGSEA","sctransform","jak_stat","unknown",0.000551541628589874,1.02626377397801,0.312703192629051,0.235004930702036,"UP","UP",TRUE,18,50
"covid_lung","ssGSEA","sctransform","jak_stat","alveolar macrophage",0.231788446445201,0.511075604825301,0.207672988537948,0.175551078264485,"UP","UP",TRUE,9,45
"covid_lung","ssGSEA","sctransform","jak_stat","pulmonary alveolar type 2 cell",0.301004272762938,0.363196506792754,0.0913489154020016,0.0523517071329047,"UP","UP",TRUE,5,36
"covid_lung","ssGSEA","sctransform","jak_stat","capillary endothelial cell",0.48475164127338,-0.431334612844119,0.196597527848203,0.219134060027873,"UP","DOWN",FALSE,5,22
"covid_lung","ssGSEA","sctransform","jak_stat","nasal mucosa goblet cell",0.0188326535656903,1.07175111377575,0.211873257657206,0.133056105691405,"UP","UP",TRUE,6,26
"covid_lung","ssGSEA","sctransform","jak_stat","pulmonary alveolar type 1 cell",1,-0.0671157969290743,0.13515570702605,0.138848319408743,"UP","DOWN",FALSE,4,23
"covid_lung","ssGSEA","sctransform","jak_stat","club cell",0.505747126436782,-0.367364504041802,0.016204863231174,0.0493406277225822,"UP","DOWN",FALSE,2,28
"covid_lung","ssGSEA","sctransform","jak_stat","multiciliated columnar cell of tracheobronchial tree",0.0545034002430828,0.689572655703548,0.127640540529743,0.0801264661887263,"UP","UP",TRUE,11,50
"covid_lung","ssGSEA","sctransform","jak_stat","CD8-positive, alpha-beta T cell",0.000671285915586315,1.11176811813125,0.259620479719783,0.211491485744882,"UP","UP",TRUE,15,42
"covid_lung","ssGSEA","sctransform","jak_stat","alveolar type 1 fibroblast cell",0.580839450404668,-0.512041156498521,0.121774984789866,0.146642118099174,"UP","DOWN",FALSE,5,19
"covid_lung","ssGSEA","sctransform","jak_stat","alveolar adventitial fibroblast",0.496442687747036,-0.522023400428788,0.126431451813078,0.152190772050539,"UP","DOWN",FALSE,4,21
"covid_lung","ssGSEA","sctransform","jak_stat","elicited macrophage",0.00960100858000545,0.93513962569564,0.285146052869679,0.239476906454499,"UP","UP",TRUE,13,36
"covid_lung","ssGSEA","sctransform","jak_stat","respiratory basal cell",0.113725490196078,1.20646199660304,0.184002001884284,0.103212456785552,"UP","UP",TRUE,3,33
"covid_lung","ssGSEA","sctransform","jak_stat","B cell",7.94533608771651e-05,2.04524510485835,0.234059054675968,0.140654268194158,"UP","UP",TRUE,6,27
"covid_lung","ssGSEA","sctransform","jak_stat","natural killer cell",0.668549405391511,0.299357765769565,0.22378874914015,0.210348628547231,"UP","UP",TRUE,5,34
"covid_lung","ssGSEA","sctransform","jak_stat","vein endothelial cell",0.6,0.478241666904646,0.21119076520333,0.18343447494039,"UP","UP",TRUE,3,18
"covid_lung","ssGSEA","sctransform","jak_stat","lung macrophage",0.823529411764706,-0.108863926820198,0.264729058018564,0.269230240744889,"UP","DOWN",FALSE,2,15
"covid_lung","ssGSEA","sctransform","jak_stat","classical monocyte",0.225604973983499,0.32673908599453,0.255032190569606,0.237505533886771,"UP","UP",TRUE,10,41
"covid_lung","ssGSEA","sctransform","jak_stat","bronchus fibroblast of lung",0.4,-0.99419291429328,0.102605282215515,0.186354608397277,"UP","DOWN",FALSE,4,3
"covid_lung","ssGSEA","sctransform","jak_stat","CD4-positive, alpha-beta T cell",1.16755974288275e-06,1.76178192531281,0.267830081257788,0.181961434319668,"UP","UP",TRUE,15,35
"covid_lung","ssGSEA","sctransform","jak_stat","non-classical monocyte",0.0189465706707086,1.48623777257706,0.288658689649747,0.219761212236981,"UP","UP",TRUE,5,24
"covid_lung","ssGSEA","sctransform","jak_stat","lung pericyte",1,0.0581092024327928,0.147454362761202,0.144963899563347,"UP","UP",TRUE,4,11
"covid_lung","ssGSEA","sctransform","jak_stat","endothelial cell of lymphatic vessel",0.0616541353383459,1.62115623868911,0.212152580215348,0.158998551313043,"UP","UP",TRUE,3,18
"covid_lung","ssGSEA","sctransform","jak_stat","plasma cell",0.281807459826036,0.377936935931056,0.0649951186405608,0.00892703777382352,"UP","UP",TRUE,6,13
"covid_lung","ssGSEA","sctransform","jak_stat","pulmonary artery endothelial cell",0.307017543859649,-0.698850338339212,0.186175989052807,0.216117465141526,"UP","DOWN",FALSE,4,15
"covid_lung","ssGSEA","sctransform","jak_stat","tracheobronchial smooth muscle cell",0.521428571428571,-0.195200836836571,0.109202943535301,0.122022832930411,"UP","DOWN",FALSE,3,13
"covid_lung","ssGSEA","sctransform","jak_stat","CD1c-positive myeloid dendritic cell",0.0577787871905519,1.14238277826662,0.29862306450531,0.25619126013687,"UP","UP",TRUE,4,33
"covid_lung","ssGSEA","sctransform","jak_stat","dendritic cell",1,-0.57472554590091,0.177658676147429,0.223126594335588,"UP","DOWN",FALSE,2,2
"covid_lung","ssGSEA","sctransform","jak_stat","conventional dendritic cell",0.333333333333333,2.41304325823241,0.201777397093511,0.171932132765654,"UP","UP",TRUE,2,2
"covid_lung","ssGSEA","sctransform","nfkb_signaling","unknown",0.00142139667322873,0.910009332982457,0.328766382457659,0.156730385061459,"UP","UP",TRUE,18,50
"covid_lung","ssGSEA","sctransform","nfkb_signaling","alveolar macrophage",0.0592605056909802,0.798238235388603,0.309462713945106,0.186360557316323,"UP","UP",TRUE,9,45
"covid_lung","ssGSEA","sctransform","nfkb_signaling","pulmonary alveolar type 2 cell",0.174732251754075,-0.828937541195525,-0.0731096845339934,0.0577456234426761,"UP","DOWN",FALSE,5,36
